,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
39,kendall,holm,200,190,0.6000000000000001,0.6,165,25,0.1,300,0.0,102.31333333333333,25.0,62.68666666666667,1.0,0.0
40,kendall,holm,200,190,0.7000000000000001,0.6,165,25,0.1,300,0.0,101.4,25.0,63.6,1.0,0.0
41,kendall,holm,200,190,0.8,0.6,165,25,0.1,300,0.006666666666666667,101.77666666666667,24.993333333333332,63.223333333333336,0.9933333333333333,0.0
42,kendall,holm,200,190,0.9,0.6,165,25,0.1,300,0.0,100.93666666666667,25.0,64.06333333333333,1.0,0.0
43,kendall,holm,200,190,1.0,0.6,165,25,0.1,300,0.0,101.63666666666667,25.0,63.36333333333334,1.0,0.0
44,kendall,holm,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,kendall,holm,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,kendall,holm,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,kendall,holm,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,kendall,holm,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,kendall,holm,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,kendall,holm,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,kendall,holm,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,kendall,holm,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,kendall,holm,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,kendall,holm,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
