,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
23,sign,None,200,190,0.1,0.4,105,85,0.1,300,1.3066666666666666,49.81333333333333,83.69333333333333,55.18666666666667,0.38333333333333336,0.0
24,sign,None,200,190,0.2,0.4,105,85,0.1,300,1.1633333333333333,49.13333333333333,83.83666666666667,55.86666666666667,0.4,0.0
25,sign,None,200,190,0.30000000000000004,0.4,105,85,0.1,300,1.2433333333333334,48.18333333333333,83.75666666666666,56.81666666666667,0.38,0.0
26,sign,None,200,190,0.4,0.4,105,85,0.1,300,1.12,48.96,83.88,56.04,0.4266666666666667,0.0
27,sign,None,200,190,0.5,0.4,105,85,0.1,300,1.1133333333333333,47.93666666666667,83.88666666666667,57.06333333333333,0.43333333333333335,0.0
28,sign,None,200,190,0.6000000000000001,0.4,105,85,0.1,300,1.3233333333333333,50.0,83.67666666666666,55.0,0.37,0.0
29,sign,None,200,190,0.7000000000000001,0.4,105,85,0.1,300,1.2366666666666666,48.086666666666666,83.76333333333334,56.913333333333334,0.39666666666666667,0.0
30,sign,None,200,190,0.8,0.4,105,85,0.1,300,1.2766666666666666,49.163333333333334,83.72333333333333,55.836666666666666,0.36333333333333334,0.0
31,sign,None,200,190,0.9,0.4,105,85,0.1,300,1.2766666666666666,48.89666666666667,83.72333333333333,56.10333333333333,0.37333333333333335,0.0
32,sign,None,200,190,1.0,0.4,105,85,0.1,300,1.1966666666666668,48.63333333333333,83.80333333333333,56.36666666666667,0.39666666666666667,0.0
33,sign,None,200,190,0.0,0.6,165,25,0.1,300,0.8733333333333333,129.42,24.126666666666665,35.58,0.5033333333333333,0.0
34,sign,None,200,190,0.1,0.6,165,25,0.1,300,0.7833333333333333,128.17333333333335,24.216666666666665,36.82666666666667,0.5533333333333333,0.0
35,sign,None,200,190,0.2,0.6,165,25,0.1,300,0.7633333333333333,129.07333333333332,24.236666666666668,35.92666666666667,0.52,0.0
36,sign,None,200,190,0.30000000000000004,0.6,165,25,0.1,300,0.72,128.79,24.28,36.21,0.58,0.0
37,sign,None,200,190,0.4,0.6,165,25,0.1,300,0.86,129.36666666666667,24.14,35.63333333333333,0.55,0.0
38,sign,None,200,190,0.5,0.6,165,25,0.1,300,0.8333333333333334,129.24333333333334,24.166666666666668,35.75666666666667,0.5033333333333333,0.0
39,sign,None,200,190,0.6000000000000001,0.6,165,25,0.1,300,0.6266666666666667,128.18,24.373333333333335,36.82,0.59,0.0
40,sign,None,200,190,0.7000000000000001,0.6,165,25,0.1,300,0.7033333333333334,127.72,24.296666666666667,37.28,0.5933333333333334,0.0
41,sign,None,200,190,0.8,0.6,165,25,0.1,300,0.7133333333333334,129.41666666666666,24.286666666666665,35.583333333333336,0.57,0.0
42,sign,None,200,190,0.9,0.6,165,25,0.1,300,0.7766666666666666,128.11,24.223333333333333,36.89,0.5733333333333334,0.0
43,sign,None,200,190,1.0,0.6,165,25,0.1,300,0.7666666666666667,127.55333333333333,24.233333333333334,37.446666666666665,0.57,0.0
44,sign,None,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,sign,None,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,sign,None,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,sign,None,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,sign,None,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,sign,None,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,sign,None,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,sign,None,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,sign,None,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,sign,None,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,sign,None,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
