,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
38,pearson,benjamini,200,190,0.5,0.6,165,25,0.1,300,4.89,147.36,20.11,17.64,0.10333333333333333,0.01
39,pearson,benjamini,200,190,0.6000000000000001,0.6,165,25,0.1,300,4.94,148.31,20.06,16.69,0.11,0.01
40,pearson,benjamini,200,190,0.7000000000000001,0.6,165,25,0.1,300,4.816666666666666,149.53,20.183333333333334,15.47,0.12666666666666668,0.013333333333333334
41,pearson,benjamini,200,190,0.8,0.6,165,25,0.1,300,3.8766666666666665,150.92,21.123333333333335,14.08,0.16,0.006666666666666667
42,pearson,benjamini,200,190,0.9,0.6,165,25,0.1,300,3.36,152.60666666666665,21.64,12.393333333333333,0.18,0.01
43,pearson,benjamini,200,190,1.0,0.6,165,25,0.1,300,2.796666666666667,156.33333333333334,22.203333333333333,8.666666666666666,0.21,0.016666666666666666
44,pearson,benjamini,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,pearson,benjamini,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,pearson,benjamini,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,pearson,benjamini,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,pearson,benjamini,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,pearson,benjamini,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,pearson,benjamini,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,pearson,benjamini,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,pearson,benjamini,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,pearson,benjamini,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,pearson,benjamini,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
