,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
41,sign,hochberg,200,190,0.8,0.6,165,25,0.1,300,0.006666666666666667,60.07666666666667,24.993333333333332,104.92333333333333,0.9933333333333333,0.0
42,sign,hochberg,200,190,0.9,0.6,165,25,0.1,300,0.0,60.14,25.0,104.86,1.0,0.0
43,sign,hochberg,200,190,1.0,0.6,165,25,0.1,300,0.0033333333333333335,60.233333333333334,24.996666666666666,104.76666666666667,0.9966666666666667,0.0
44,sign,hochberg,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,sign,hochberg,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,sign,hochberg,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,sign,hochberg,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,sign,hochberg,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,sign,hochberg,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,sign,hochberg,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,sign,hochberg,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,sign,hochberg,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,sign,hochberg,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,sign,hochberg,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
