,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
39,kendall,None,200,190,0.6000000000000001,0.6,165,25,0.1,300,0.4533333333333333,140.86666666666667,24.546666666666667,24.133333333333333,0.7266666666666667,0.0
40,kendall,None,200,190,0.7000000000000001,0.6,165,25,0.1,300,0.42333333333333334,140.94666666666666,24.576666666666668,24.053333333333335,0.7166666666666667,0.0
41,kendall,None,200,190,0.8,0.6,165,25,0.1,300,0.38666666666666666,141.15333333333334,24.613333333333333,23.846666666666668,0.7633333333333333,0.0
42,kendall,None,200,190,0.9,0.6,165,25,0.1,300,0.38333333333333336,141.50333333333333,24.616666666666667,23.496666666666666,0.7566666666666667,0.0
43,kendall,None,200,190,1.0,0.6,165,25,0.1,300,0.3566666666666667,140.57666666666665,24.643333333333334,24.423333333333332,0.79,0.0
44,kendall,None,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,kendall,None,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,kendall,None,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,kendall,None,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,kendall,None,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,kendall,None,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,kendall,None,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,kendall,None,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,kendall,None,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,kendall,None,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,kendall,None,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
