,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
39,kendall,benjamini,200,190,0.6000000000000001,0.6,165,25,0.1,300,0.3333333333333333,137.68666666666667,24.666666666666668,27.313333333333333,0.8,0.0
40,kendall,benjamini,200,190,0.7000000000000001,0.6,165,25,0.1,300,0.3233333333333333,137.53666666666666,24.676666666666666,27.463333333333335,0.78,0.0
41,kendall,benjamini,200,190,0.8,0.6,165,25,0.1,300,0.2966666666666667,137.94333333333333,24.703333333333333,27.05666666666667,0.81,0.0
42,kendall,benjamini,200,190,0.9,0.6,165,25,0.1,300,0.20333333333333334,137.69666666666666,24.796666666666667,27.303333333333335,0.8333333333333334,0.0
43,kendall,benjamini,200,190,1.0,0.6,165,25,0.1,300,0.26,138.15666666666667,24.74,26.843333333333334,0.8333333333333334,0.0
44,kendall,benjamini,200,190,0.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
45,kendall,benjamini,200,190,0.1,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
46,kendall,benjamini,200,190,0.2,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
47,kendall,benjamini,200,190,0.30000000000000004,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
48,kendall,benjamini,200,190,0.4,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
49,kendall,benjamini,200,190,0.5,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
50,kendall,benjamini,200,190,0.6000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
51,kendall,benjamini,200,190,0.7000000000000001,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
52,kendall,benjamini,200,190,0.8,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
53,kendall,benjamini,200,190,0.9,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
54,kendall,benjamini,200,190,1.0,1.0,190,0,0.1,300,0.0,190.0,0.0,0.0,1.0,1.0
