,tester,correction,sample_size,ntests,bp,th,EP,EN,slvl,nrepeats,FP,TP,TN,FN,P(FP=0),P(FN=0)
1,kendall,None,200,253,1,0.4,142,111,0.1,300,1.1133333333333333,92.10666666666667,109.88666666666667,49.89333333333333,0.4666666666666667,0.0
2,kendall,None,200,253,1,0.6,222,31,0.1,300,0.47333333333333333,189.64666666666668,30.526666666666667,32.35333333333333,0.73,0.0
0,kendall,None,200,231,1,0.2,32,199,0.1,300,1.2566666666666666,14.683333333333334,197.74333333333334,17.316666666666666,0.4633333333333333,0.0
1,kendall,None,200,231,1,0.4,120,111,0.1,300,1.2233333333333334,74.57666666666667,109.77666666666667,45.42333333333333,0.43666666666666665,0.0
2,kendall,None,200,231,1,0.6,200,31,0.1,300,0.44,167.74666666666667,30.56,32.25333333333333,0.75,0.0
0,kendall,None,200,210,1,0.2,29,181,0.1,300,0.8966666666666666,12.93,180.10333333333332,16.07,0.5,0.0
1,kendall,None,200,210,1,0.4,112,98,0.1,300,0.9033333333333333,68.64333333333333,97.09666666666666,43.35666666666667,0.5433333333333333,0.0
2,kendall,None,200,210,1,0.6,182,28,0.1,300,0.2833333333333333,151.35333333333332,27.716666666666665,30.64666666666667,0.7733333333333333,0.0
0,kendall,None,200,190,1,0.2,28,162,0.1,300,0.9233333333333333,12.663333333333334,161.07666666666665,15.336666666666666,0.4866666666666667,0.0
1,kendall,None,200,190,1,0.4,105,85,0.1,300,0.91,65.99666666666667,84.09,39.00333333333333,0.56,0.0
2,kendall,None,200,190,1,0.6,165,25,0.1,300,0.36333333333333334,142.10666666666665,24.636666666666667,22.893333333333334,0.76,0.0
0,kendall,None,200,171,1,0.2,27,144,0.1,300,0.8433333333333334,12.72,143.15666666666667,14.28,0.5533333333333333,0.0
1,kendall,None,200,171,1,0.4,99,72,0.1,300,0.9133333333333333,62.093333333333334,71.08666666666667,36.906666666666666,0.5233333333333333,0.0
2,kendall,None,200,171,1,0.6,150,21,0.1,300,0.31333333333333335,129.63,20.686666666666667,20.37,0.7833333333333333,0.0
0,kendall,None,200,153,1,0.2,24,129,0.1,300,0.7966666666666666,11.833333333333334,128.20333333333335,12.166666666666666,0.6066666666666667,0.0
1,kendall,None,200,153,1,0.4,84,69,0.1,300,0.6366666666666667,53.08,68.36333333333333,30.92,0.6166666666666667,0.0
