Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,218.61437059718367,221.44190475839687,217.24869372732618,221.12452697753906,1821000,0.0,0
2021-01-04,222.40365095773035,222.40365095773035,215.11361817289642,217.98924255371094,3088200,0.0,0
2021-01-05,218.2585411835937,220.14355427566906,215.76762368867207,219.0471649169922,2494000,0.0,0
2021-01-06,216.39273296981764,224.59642073906767,216.39273296981764,224.32713317871094,3754800,0.0,0
2021-01-07,222.99032928603827,226.3660509664107,222.6152490993302,225.0677032470703,2647800,0.0,0
2021-01-08,226.5199259620631,229.72254037268377,226.1063824237155,229.36669921875,2511100,0.0,0
2021-01-11,230.81893777713037,231.1555545980845,225.46200788551783,228.48190307617188,2600500,0.0,0
2021-01-12,228.04910691725746,229.6456080998605,226.34682780907116,227.5393829345703,1771500,0.0,0
2021-01-13,226.9623159317847,229.37629174850224,226.22176782005474,228.64537048339844,1412300,0.0,0
2021-01-14,227.4528102413081,234.17541655429898,226.66417188903745,232.41542053222656,2594000,0.0,0
2021-01-15,231.9537720493055,237.3972550873203,230.83815842522972,236.09890747070312,2855200,0.0,0
2021-01-19,237.0702740454376,239.47463787956983,236.95486927742238,238.77256774902344,2172900,0.0,0
2021-01-20,237.95507523825341,243.65823381345717,236.7048031249226,242.7061004638672,2768200,0.0,0
2021-01-21,242.35986646031813,243.0619365676315,239.9747417248081,242.3887176513672,2215900,0.0,0
2021-01-22,242.60993568622644,245.4663212441167,240.97497112878196,243.80250549316406,1866600,0.0,0
2021-01-25,242.40798278296805,247.27439852334518,242.21563659689727,247.26480102539062,1830700,0.0,0
2021-01-26,246.77430985314257,249.1594496026027,245.11049400760916,248.70742797851562,2008900,0.0,0
2021-01-27,245.69712703403718,249.5152578892749,240.74414351909252,241.45582580566406,3237900,0.0,0
2021-01-28,242.82149774753267,266.1053625693738,234.1369371274768,238.27244567871094,5205600,0.0,0
2021-01-29,235.560338667438,237.04143508372192,231.05937638174743,232.19422912597656,3792800,0.0,0
2021-02-01,234.95443278189975,236.0892854481367,230.41499276680804,231.2324676513672,2173500,0.0,0
2021-02-02,230.81891582210568,232.69431657814602,227.74133321282523,231.29017639160156,2444200,0.0,0
2021-02-03,222.70181076657883,230.6939144255728,222.53831577413504,228.01065063476562,4479200,0.0,0
2021-02-04,227.24123577204944,228.76079549130583,224.8080207217725,228.14527893066406,2819700,0.0,0
2021-02-05,229.19357305953736,229.7417750512548,226.37566572337758,227.2797088623047,2421800,0.0,0
2021-02-08,228.88583445627313,230.46309661074727,226.8276995147633,228.48190307617188,2258200,0.0,0
2021-02-09,228.20299610230182,228.57807630144924,225.80824426154612,227.5970916748047,1996500,0.0,0
2021-02-10,229.28011253499747,231.107437719946,227.64514818272755,229.33782958984375,2964400,0.0,0
2021-02-11,231.21748002434123,231.6922446724189,226.7121168261199,227.7294464111328,1633900,1.76,0
2021-02-12,227.72943645236154,229.96759988040378,226.22765864142062,229.8319549560547,1460300,0.0,0
2021-02-16,228.66928563876627,230.29703964583024,225.29752954553325,225.59788513183594,2018100,0.0,0
2021-02-17,225.10375848005913,228.50458036920836,224.04766468909406,228.28173828125,1575400,0.0,0
2021-02-18,228.10732542799386,228.10732542799386,225.07468904365436,225.2975311279297,1945300,0.0,0
2021-02-19,224.7936970641984,225.8982386077415,223.66978823307997,224.48365783691406,2471500,0.0,0
2021-02-22,223.16598141116424,226.52805418396855,222.96250659663497,224.27052307128906,2334800,0.0,0
2021-02-23,225.41381428480878,230.59741761117314,223.78607490396493,225.229736328125,2919200,0.0,0
