Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,53.59802304467513,55.264677419224085,53.560147327540776,55.169979095458984,10870500,0.0,0
2021-01-04,55.55823651119668,56.96921091443359,54.85748693532828,56.9218635559082,15520000,0.0,0
2021-01-05,57.03550018004584,57.243832900590256,56.45785299117052,56.81769943237305,13251100,0.0,0
2021-01-06,56.533605015280266,58.78737450608901,56.533605015280266,58.664268493652344,12222500,0.0,0
2021-01-07,58.61692533826096,59.885854045228186,58.25707891355841,59.20404052734375,10614700,0.0,0
2021-01-08,59.289263154166,60.04683167080602,59.194564831853725,59.69645690917969,8389800,0.0,0
2021-01-11,60.36880261952724,60.77599640069575,58.967299870629105,59.1945686340332,11316700,0.0,0
2021-01-12,59.33661609008933,59.4597221144883,58.20973304137063,58.78738021850586,9115100,0.0,0
2021-01-13,58.54116815264135,58.85366722701564,58.181321718857234,58.27602005004883,6822600,0.0,0
2021-01-14,58.37071168100226,59.781686035953356,58.20025830624651,59.09040451049805,8694800,0.0,0
2021-01-15,58.995707860684576,60.22675723705621,58.8347261201586,59.9710807800293,9361900,0.0,0
2021-01-19,61.296831385784024,64.54491016619438,61.17372174623798,63.512718200683594,18395900,0.0,0
2021-01-20,63.446421259517805,64.47860583899751,63.16232991621979,64.3839111328125,10131300,0.0,0
2021-01-21,64.14717583820567,64.14717583820567,63.04870415487574,63.427490234375,8141800,0.0,0
2021-01-22,63.00135636732578,63.89150261539125,62.726736626438694,63.38961410522461,4914400,0.0,0
2021-01-25,63.17180048380076,64.6395936913968,62.87824473217869,64.5448989868164,8443900,0.0,0
2021-01-26,64.12824704483623,64.75323800572845,63.029768012412305,63.1623420715332,7125200,0.0,0
2021-01-27,62.262718356161514,63.37066157243933,61.628255887839295,62.007041931152344,9908200,0.0,0
2021-01-28,61.789249064933244,62.72673909678316,60.6055469755667,61.249481201171875,8086400,0.0,0
2021-01-29,60.79492656320661,62.717264513451816,60.6434164771992,62.12067413330078,11724100,0.0,0
2021-02-01,62.52787228621181,62.75514104362772,61.609318393028765,61.64719772338867,6270200,0.0,0
2021-02-02,61.637722630991014,62.47105340272958,60.804399083995584,61.675601959228516,7749300,0.0,0
2021-02-03,61.7513672649346,62.205912027985605,61.088497011260124,61.09796142578125,6421700,0.0,0
2021-02-04,61.44833195490298,62.4899881734799,61.022202164267014,62.338478088378906,7400400,0.0,0
2021-02-05,63.68316450818099,65.68125396515319,63.17180440203829,64.82898712158203,15068200,0.0,0
2021-02-08,64.86687110869457,65.11308315334928,63.73998446656711,64.36498260498047,9599200,0.0,0
2021-02-09,64.17558806401915,64.24187509075911,63.30438507693849,63.73052215576172,6620400,0.0,0
2021-02-10,63.692638755928314,64.69641573239842,63.54112143320037,63.721046447753906,7667900,0.0,0
2021-02-11,63.63582224875274,63.63582224875274,62.54682209239567,63.37067413330078,6029100,0.0,0
2021-02-12,63.23809972017236,63.70210891960552,62.84037754922965,63.34226608276367,3977700,0.0,0
2021-02-16,62.88772603779143,63.067643836730085,61.097961889790156,61.36311721801758,9757000,0.0,0
