Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,219.40342401252693,220.68996043430678,217.40434480639897,220.115966796875,20942100,0.0,0
2021-01-04,220.22482619778953,220.68995870895606,212.58479592590584,215.43496704101562,37130100,0.0,0
2021-01-05,215.0094068279407,216.25636420230407,213.46556922227546,215.6427764892578,23823000,0.0,0
2021-01-06,209.9721422106087,214.24739884472265,209.74452899466186,210.0513153076172,35930700,0.0,0
2021-01-07,211.82278787481908,217.06788905863192,211.4962195796822,216.0287628173828,27694500,0.0,0
2021-01-08,216.41469047171358,218.29501746551207,214.7817888330287,217.34495544433594,22956200,0.0,0
2021-01-11,216.20688932442297,216.6423338184956,214.4849083980606,215.23704528808594,23031300,0.0,0
2021-01-12,214.2572806356426,214.85107128739338,211.11022944324466,212.7035369873047,23249300,0.0,0
2021-01-13,211.8029786383793,214.51458541108963,211.71389946863738,214.09893798828125,20087100,0.0,0
2021-01-14,213.6734012439832,215.20734788096235,210.53624094938306,210.81333923339844,29480800,0.0,0
2021-01-15,211.30815677734972,212.2878917317684,209.8335862076205,210.44715881347656,31746500,0.0,0
2021-01-19,211.5357847821287,214.7323213017446,210.4273915841572,214.1979217529297,30480900,0.0,0
2021-01-20,215.4448664040952,223.45105935154317,215.03910992524072,222.01608276367188,37777300,0.0,0
2021-01-21,222.3723495626715,223.95578134453902,220.11596908898127,222.63955688476562,30709400,0.0,0
2021-01-22,224.72768946767567,227.6867216173862,223.46095014288545,223.60939025878906,30172700,0.0,0
2021-01-25,226.74655677018504,227.39972349953342,221.8973215750879,227.15231323242188,33152100,0.0,0
2021-01-26,229.45817681982433,231.75413622709,227.69661694074298,229.92330932617188,49169600,0.0,0
2021-01-27,235.53458726645175,237.9493140226104,227.75600743589203,230.48741149902344,69870600,0.0,0
2021-01-28,233.1693101024514,240.12648493010474,232.65469256862028,236.4549102783203,49111200,0.0,0
2021-01-29,233.54538085699363,235.5543508430715,228.95344730299803,229.55712890625,42503100,0.0,0
2021-02-01,232.62503150341212,239.98796360710267,230.0222706122661,237.16748046875,33314200,0.0,0
2021-02-02,238.80039666136247,239.7999287202431,236.21743282731452,237.0289306640625,25916300,0.0,0
2021-02-03,237.08832635019175,242.55113436752325,236.78152492358024,240.4827880859375,27158100,0.0,0
2021-02-04,240.1462969728711,240.7202905847694,237.88001054824474,239.50302124023438,25296100,0.0,0
2021-02-05,239.72075858147818,240.75988475296757,237.92951061289563,239.69107055664062,18054800,0.0,0
2021-02-08,240.63121587927822,241.15572442905443,238.31545944056165,239.95826721191406,22211900,0.0,0
2021-02-09,239.36448488594093,242.22454702340744,238.87957041776355,241.24481201171875,23565000,0.0,0
2021-02-10,242.46206731261074,243.3725353043099,238.3946418242763,240.30465698242188,22186700,0.0,0
2021-02-11,242.2443409517899,242.61050331703805,239.6415800942276,241.9573516845703,15751100,0.0,0
