Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,204.44966214894174,206.18615467669957,203.62608187415395,205.98770141601562,358200,0.0,0
2021-01-04,205.9976258418073,208.05164047790163,200.53014560715857,201.31405639648438,733400,0.0,0
2021-01-05,201.76057506145057,202.8719253632989,198.5654278026243,200.41107177734375,622300,0.0,0
2021-01-06,198.31735486002523,201.11558044510664,197.40445781817536,198.51580810546875,825400,0.0,0
2021-01-07,200.02410028496868,201.3934535569504,197.7716171114514,199.41880798339844,762700,0.0,0
2021-01-08,199.69660870554577,200.49043676214265,198.059350640886,199.34930419921875,626400,0.0,0
2021-01-11,199.03181707999866,199.23027034381218,195.8763541636136,196.3427276611328,469400,0.0,0
2021-01-12,195.7473650563814,196.4419590402527,192.28429735970508,195.12222290039062,454400,0.0,0
2021-01-13,195.31074972310074,197.15639373221376,194.4077700155158,195.36036682128906,653500,0.0,0
2021-01-14,195.85649915495247,196.2732555081097,190.7660909467249,192.38351440429688,671800,0.0,0
2021-01-15,190.8553991634089,191.6690771719379,187.28319523943725,188.55331420898438,1173300,0.0,0
2021-01-19,187.928185504069,191.11341565949988,187.928185504069,189.8928985595703,636100,0.0,0
2021-01-20,190.74623890430834,194.30854044365856,189.74404019560095,193.2071075439453,692000,0.0,0
2021-01-21,191.64923262903181,194.6459267534109,191.57978080303974,193.36587524414062,588700,0.0,0
2021-01-22,192.73081061993037,193.28648577715148,190.2600396429285,191.27215576171875,521100,0.0,0
2021-01-25,191.3019252480722,191.3019252480722,186.886276027714,187.22364807128906,1223800,0.0,0
2021-01-26,186.16191410473908,188.92045518612633,184.55442308147366,187.0450439453125,1027600,0.0,0
2021-01-27,185.91384798910232,186.57867472548415,181.83557073558592,182.8477020263672,776800,0.0,0
2021-01-28,182.11340259393032,187.94802202181813,181.28980722195885,184.9910125732422,765900,0.0,0
2021-01-29,184.06819618495348,184.45518531792285,181.11120190890506,182.08363342285156,1030500,0.0,0
2021-02-01,182.8774504988738,185.66575858848012,182.31184287818627,184.50479125976562,688000,0.0,0
2021-02-02,184.79256345249232,187.74957296714555,183.86974900534446,187.24349975585938,912200,0.0,0
2021-02-03,186.2809748771971,186.9061169771204,184.1773432458528,185.4276123046875,615300,0.0,0
2021-02-04,186.05278314757095,188.0174962981253,185.07041900178663,186.9359130859375,545800,0.0,0
2021-02-05,187.4022618714842,187.94801965821793,185.68561932504204,185.98329162597656,708300,0.0,0
2021-02-08,186.3306017177181,187.49156914899623,185.58639066117988,187.4022674560547,653400,0.0,0
2021-02-09,187.79918369727312,189.6547603236433,187.70988199970284,189.03953552246094,458100,0.0,0
2021-02-10,190.59742188060517,190.83557487830498,188.04725129782267,189.34715270996094,456800,0.0,0
2021-02-11,190.14095210260243,190.51802386996897,187.40226096023602,187.8388671875,565200,0.0,0
2021-02-12,188.47394452548258,188.58309609264424,186.84660352299008,188.03733825683594,684700,0.0,0
2021-02-16,187.54117211899424,188.9601271588757,186.75727652720863,186.90611267089844,777800,0.0,0
2021-02-17,186.11231748957505,187.3229021423832,185.13988584979964,187.10459899902344,913200,0.0,0
2021-02-18,187.0847222560611,191.2523161099127,187.00535307079855,190.53787231445312,659000,0.0,0
2021-02-19,190.44855629387197,191.00424658015663,188.2258557127818,189.01968383789062,960300,0.0,0
2021-02-22,188.007554862219,189.05937070571494,184.62387171209537,184.802490234375,923400,0.0,0
2021-02-23,185.4673146657679,187.1045728713216,181.25011883951098,183.9292755126953,1551400,0.0,0
2021-02-24,174.64151691291002,177.40005784377618,165.5621486525356,166.2368927001953,3606000,0.0,0
2021-02-25,166.96125453387944,169.58087669276682,162.74405879552964,163.0218963623047,3663200,0.0,0
2021-02-26,163.4485918542585,163.82566362777206,160.90835391714333,162.58531188964844,1898200,0.0,0
2021-03-01,165.82015361465213,166.8918193969243,164.27219697615232,165.7506866455078,2963400,0.0,0
2021-03-02,165.81022321763552,165.83005794353483,162.96236538582428,165.0957794189453,2617300,0.0,0
2021-03-03,163.89510946641676,164.85762359133116,162.34715297633102,163.5378875732422,2316400,0.0,0
2021-03-04,162.9822204186676,163.3592921968759,158.55663869989596,160.40228271484375,2506000,0.0,0
2021-03-05,161.3647942910463,167.31848261239068,159.74738592630285,166.8223419189453,1922800,0.0,0
2021-03-08,168.27107396979486,172.1310478344615,167.21925815623194,170.32508850097656,2017800,0.0,0
2021-03-09,174.81020761219145,175.97117500133268,172.63710898340963,173.07371520996094,1703800,0.0,0
2021-03-10,174.56214608582394,175.23690532666924,172.71650203373557,173.5103302001953,1046700,0.0,0
2021-03-11,173.82784249583867,175.62388448744773,170.34494035058765,171.87306213378906,1087400,0.0,0
2021-03-12,168.4240657838954,171.6742718896341,168.4240657838954,170.72007751464844,881500,0.29,0
2021-03-15,170.78965956564613,173.62239518194806,169.96468296869497,173.53294372558594,778500,0.0,0
2021-03-16,176.445215216972,176.445215216972,171.57487300674777,171.92276000976562,670400,0.0,0
2021-03-17,172.29051979313925,173.22483104650405,169.8851733570329,170.8990020751953,798200,0.0,0
2021-03-18,168.34454668642977,170.13365164314123,167.3207840213347,169.5174102783203,1932500,0.0,0
2021-03-19,170.52128606259976,171.40589694320988,169.19933673918828,170.82940673828125,1857800,0.0,0
2021-03-22,170.2231073084932,174.22870661168582,170.06408754894616,173.76156616210938,904200,0.0,0
2021-03-23,174.27840828946483,177.23042777259778,173.1154938213224,176.51478576660156,1260400,0.0,0
2021-03-24,176.7533400072869,177.58825063421875,172.956460704269,175.85877990722656,1726200,0.0,0
2021-03-25,176.42535035936464,176.42535035936464,173.44351345188244,173.72181701660156,825000,0.0,0
2021-03-26,173.31427482566238,177.628009892914,172.966402994797,177.54849243164062,653300,0.0,0
2021-03-29,176.7334734571779,180.1824660732057,176.28620094832044,179.22828674316406,907600,0.0,0
2021-03-30,178.5225486952576,179.00958744152484,174.33803154125897,174.88470458984375,497300,0.0,0
2021-03-31,174.67600920823662,176.9620720075181,173.94048398746895,175.62025451660156,845800,0.0,0
2021-04-01,175.89855733605765,179.66560455731354,175.68982208293383,178.7213592529297,675000,0.0,0
2021-04-05,178.53251318645388,181.22611257700734,177.93615489500635,180.45083618164062,839800,0.0,0
2021-04-06,179.76498265317957,180.98753136421772,178.4032821796363,179.7947998046875,661700,0.0,0
2021-04-07,180.51045552439197,180.82851022017292,178.28401198830215,178.9002685546875,660700,0.0,0
2021-04-08,179.89421528142606,181.22609871348618,179.56621142133855,180.11288452148438,761800,0.0,0
2021-04-09,180.37129282264027,181.94172854762203,179.02946031825064,181.59384155273438,785400,0.0,0
2021-04-12,181.26584753113454,182.4585943402544,181.0173611403022,181.3950653076172,1394000,0.0,0
2021-04-13,181.20622173018913,183.6513346039771,181.20622173018913,182.45860290527344,970300,0.0,0
2021-04-14,182.2101197537992,183.23388253703993,180.1725281836886,180.84840393066406,951300,0.0,0
2021-04-15,182.39895347385416,184.2377589193468,181.54415964239797,183.38296508789062,1174900,0.0,0
2021-04-16,183.8799365525324,185.2317031792505,182.05108028297443,184.337158203125,789700,0.0,0
2021-04-19,183.64136872582492,184.52597963153775,182.031181837459,183.4127655029297,939100,0.0,0
2021-04-20,183.1642835545379,184.41664947952174,181.71313155412244,183.3233184814453,1190500,0.0,0
2021-04-21,183.53205342789718,185.38079289542372,183.4525511244051,184.2576446533203,875300,0.0,0
2021-04-22,184.7247691360864,186.85181180609842,183.83020912549566,186.126220703125,603900,0.0,0
2021-04-23,186.36478526373276,188.6409138345356,184.75459837230372,187.73643493652344,925500,0.0,0
2021-04-26,187.7960652761093,188.58127554822354,184.95338053824995,185.3410186767578,562800,0.0,0
2021-04-27,186.51387708012942,186.62321169768964,184.8738729831316,186.0666046142578,605800,0.0,0
2021-04-28,185.81810003826968,186.3945902229426,184.5657342231275,186.126220703125,544400,0.0,0
2021-04-29,186.57351898259455,188.25327416036194,185.9672116127999,187.4581298828125,593900,0.0,0
2021-04-30,187.36866756458966,187.66685425872345,185.9572667231887,187.060546875,580500,0.0,0
2021-05-03,187.68673554087223,189.10807036352858,187.0406618489697,187.40843200683594,662600,0.0,0
2021-05-04,187.0605464822249,188.63098224605378,186.0467177908609,187.3786163330078,634800,0.0,0
2021-05-05,181.53422915819064,181.57398031015015,171.38603760816986,171.5848388671875,2484000,0.0,0
2021-05-06,171.54506204774427,173.99017481976168,170.66045109833098,173.96035766601562,1751500,0.0,0
2021-05-07,174.47718251570365,178.13490976087147,174.12931069828457,177.68763732910156,1284400,0.0,0
2021-05-10,177.2801381838977,180.26197498997377,176.79309937899902,178.47286987304688,1108400,0.0,0
2021-05-11,177.83675188576507,180.0333784208758,173.72181754752003,174.02000427246094,1046800,0.0,0
2021-05-12,171.47548935188624,173.25464520091734,170.21317426548447,170.95863342285156,1313600,0.0,0
2021-05-13,170.7598461520446,172.90677215016888,170.49147661067775,172.52906799316406,1171500,0.0,0
2021-05-14,173.00614902078038,175.12325776109736,172.310390213241,173.94046020507812,489700,0.0,0
2021-05-17,174.01005319211794,174.76544634358632,171.70409225646907,171.8929443359375,572400,0.0,0
2021-05-18,172.7676031878294,174.23863818841028,170.30260758356505,171.01824951171875,816800,0.0,0
2021-05-19,169.4478253783263,172.22094182935862,168.00660742993122,172.02215576171875,969400,0.0,0
2021-05-20,171.7339198015294,173.84107962330813,170.60082242255697,172.30047607421875,918300,0.0,0
2021-05-21,172.97634385061292,173.93053825733347,171.4754915213646,172.45948791503906,769800,0.0,0
2021-05-24,173.8410697757616,174.14920563453086,171.97246246408272,173.11549377441406,586100,0.0,0
2021-05-25,173.14531874225855,173.55284007409023,172.3601083993884,172.64834594726562,476000,0.0,0
2021-05-26,172.9465221683359,173.31427716107638,171.75379056597322,171.9326934814453,450000,0.0,0
2021-05-27,172.3501600931622,172.3501600931622,170.66045561507357,171.08786010742188,1100600,0.0,0
2021-05-28,170.96857246299336,173.1453156933573,170.96857246299336,171.7836151123047,991600,0.0,0
2021-06-01,172.45948006447853,172.94651882452231,169.8255305282532,170.14358520507812,823400,0.0,0
2021-06-02,170.17342025481355,171.69415569695258,170.17342025481355,171.63450622558594,566100,0.0,0
2021-06-03,170.76978969313365,171.38603110677298,169.5969411747354,170.7896728515625,795600,0.0,0
2021-06-04,170.97853038097193,171.96252684162107,169.79573266252086,171.60470581054688,535700,0.0,0
2021-06-07,171.4357152684973,171.95257117411106,166.35665316646708,166.7840576171875,1116400,0.0,0
2021-06-08,166.8536340474621,168.91110860871203,166.8536340474621,168.47377014160156,979900,0.0,0
2021-06-09,169.258990372097,169.6366945551798,168.42407970398318,168.8912353515625,801200,0.0,0
2021-06-10,169.2888090978516,169.90505047010188,167.7481905008208,169.78578186035156,799900,0.0,0
2021-06-11,170.06409389445244,171.236942392701,169.48760364116885,171.1574249267578,517400,0.0,0
2021-06-14,171.08772686647131,172.5313761164997,170.55009752629164,172.511474609375,449300,0.29,0
2021-06-15,172.69068195626306,173.2581939497558,171.34660098934262,171.81454467773438,591600,0.0,0
2021-06-16,172.14308475398383,173.0491046675919,169.31552114754896,170.15184020996094,892700,0.0,0
2021-06-17,170.26135356244325,172.90971236333013,169.59428848558642,172.23269653320312,549900,0.0,0
2021-06-18,172.16299391905534,172.5712026787938,169.2955970397073,170.34100341796875,1243500,0.0,0
2021-06-21,171.62537913228053,174.4828103084193,170.0921122631396,174.14430236816406,731800,0.0,0
2021-06-22,174.51266877418183,175.85676490395528,173.63651632265604,174.4927520751953,877700,0.0,0
2021-06-23,174.02480278283466,174.02480278283466,170.75916308594037,170.94833374023438,762600,0.0,0
2021-06-24,171.57559443916188,172.949558087869,170.77909355307094,172.55130004882812,559100,0.0,0
2021-06-25,172.7006341133151,174.15423402299302,171.5257920132845,173.93519592285156,1854400,0.0,0
2021-06-28,174.52263135042898,174.82132108750068,173.03916380322508,173.21836853027344,631400,0.0,0
2021-06-29,172.85993499444444,174.87109624917446,172.75041593621683,173.56683349609375,450500,0.0,0
2021-06-30,173.79582069239027,174.33346522468983,172.99931983949588,173.9551239013672,799000,0.0,0
2021-07-01,174.77153763181926,176.28488783157636,174.4429956309163,176.02603149414062,826700,0.0,0
2021-07-02,176.47405584630832,177.21082183066494,175.97624468736245,176.72296142578125,649600,0.0,0
2021-07-06,176.5238485109642,177.31038349554217,174.83129352734696,176.83248901367188,1040900,0.0,0
2021-07-07,177.71858150828135,182.1988818824397,177.21081960166006,181.29286193847656,861600,0.0,0
2021-07-08,180.57600554596465,182.73650404042078,179.4708642228844,180.41671752929688,903300,0.0,0
2021-07-09,180.0383678487176,181.16342581864848,179.44098843997799,180.91452026367188,659300,0.0,0
2021-07-12,181.38245080868776,181.38245080868776,178.3258984583874,179.23191833496094,533500,0.0,0
2021-07-13,178.953144340269,180.67556653720237,177.88782126647314,180.3768768310547,909600,0.0,0
2021-07-14,180.3968057684206,181.96989081500143,178.49516354198516,181.5318145751953,777900,0.0,0
2021-07-15,182.39800350761925,184.12042584406169,181.74088913926872,183.951171875,799200,0.0,0
2021-07-16,184.00095274708977,188.34186653357597,183.66244481500368,186.17141723632812,1089200,0.0,0
2021-07-19,186.10170264109473,187.03758995409575,181.7010542729743,183.5031280517578,823900,0.0,0
2021-07-20,184.0109071268263,187.91374443024526,183.63256581945754,186.60946655273438,1080200,0.0,0
2021-07-21,187.4955918981418,188.06308868833145,185.6138512363817,186.27096557617188,462100,0.0,0
2021-07-22,186.2610080994385,187.5154866366739,185.40477237631256,186.38047790527344,438900,0.0,0
2021-07-23,186.95796212223897,189.0487751167528,186.95796212223897,187.56529235839844,685400,0.0,0
2021-07-26,186.7289514602298,187.4557514312018,184.30958155205053,186.0021514892578,671500,0.0,0
2021-07-27,186.23114904294496,187.7046657519609,184.78749978673412,185.88267517089844,674600,0.0,0
2021-07-28,185.14592038217663,186.01210687865014,183.1745773880101,184.4589385986328,697400,0.0,0
2021-07-29,185.45455668075033,188.0730328100836,185.45455668075033,186.98780822753906,754000,0.0,0
2021-07-30,186.89820741032784,189.39721375428087,186.89820741032784,189.10848999023438,789800,0.0,0
2021-08-02,189.15827739599627,190.71144568060993,188.40159476052506,189.16822814941406,504600,0.0,0
2021-08-03,189.67598667635977,190.01450978244966,186.01210414070863,187.6648406982422,662000,0.0,0
2021-08-04,186.30083136221955,188.02326880038245,184.68792817169864,186.6592559814453,854700,0.0,0
2021-08-05,186.14156090994183,189.3076326851639,185.6437497358258,189.07864379882812,693700,0.0,0
2021-08-06,189.41714140346141,190.03442236420656,186.72896424848585,187.30642700195312,848200,0.0,0
2021-08-09,187.24668871647285,187.89383711899723,186.46013861101488,186.6393585205078,628800,0.0,0
2021-08-10,186.3605775271803,187.92371185302736,185.6636449454613,186.67918395996094,1000100,0.0,0
2021-08-11,187.71460015382226,189.69589377191573,186.69907646293015,189.53659057617188,657000,0.0,0
2021-08-12,189.31755470395228,190.61186659859501,188.9890127478559,189.2976531982422,482300,0.0,0
2021-08-13,189.58639918293687,190.47250243459615,188.70029593127757,190.40281677246094,326500,0.0,0
2021-08-16,190.12404221816283,191.63737718488971,189.2478897275383,190.56210327148438,1183100,0.0,0
2021-08-17,190.50236891219973,192.22480644458915,189.47687914953545,192.1551055908203,1163700,0.0,0
2021-08-18,191.1196551020001,193.01133131314586,189.86516133554412,189.92489624023438,874300,0.0,0
2021-08-19,190.05434166935692,194.196134114599,189.37732579241833,193.82774353027344,822300,0.0,0
2021-08-20,194.11647636980987,195.77916374771442,193.12085409379588,195.53025817871094,2008100,0.0,0
2021-08-23,194.64415986847976,196.9141774996685,193.63858681346767,196.64535522460938,1203200,0.0,0
2021-08-24,196.4960096491913,196.4960096491913,195.58003899392554,196.3068389892578,1330500,0.0,0
2021-08-25,194.37532165659454,198.09895422659028,194.37532165659454,196.95399475097656,995800,0.0,0
2021-08-26,196.8544344066588,197.84010591289532,196.2072860146386,196.91416931152344,945100,0.0,0
2021-08-27,198.039230473188,199.39327737559825,196.85443753458026,198.6465606689453,752300,0.0,0
2021-08-30,198.18856003144438,200.36897516080703,198.0690902244622,199.90103149414062,417000,0.0,0
2021-08-31,199.89109838217138,201.44426677797233,199.25390070204813,200.8767547607422,710800,0.0,0
2021-09-01,201.02609151824817,202.81821460107142,199.63221125739017,202.17105102539062,535200,0.0,0
2021-09-02,202.66885955450823,204.10255800241427,202.11131353409803,203.70431518554688,1399500,0.0,0
2021-09-03,202.96754488536214,204.51076235341964,202.1710440768174,204.1822052001953,809200,0.0,0
2021-09-07,203.54501990008237,203.54501990008237,200.71745629115614,202.22084045410156,1293900,0.0,0
2021-09-08,202.22085069247782,206.87040511923462,201.70312283060605,205.43670654296875,946600,0.0,0
2021-09-09,205.4466632057886,205.8249893409925,203.10694477496713,203.9631805419922,595900,0.0,0
2021-09-10,204.1125172069432,205.92455704029376,203.28614889533733,204.65016174316406,569000,0.0,0
2021-09-13,205.68560136578918,206.30289750450052,202.92773861273568,204.1224822998047,894900,0.0,0
2021-09-14,204.39166118599303,206.0666684727405,204.11249330486845,204.9499969482422,640600,0.29,0
2021-09-15,204.89018542681197,205.31890211329855,203.4145815385085,203.95297241210938,533000,0.0,0
2021-09-16,203.33481181687347,204.26204474546668,200.98181449291096,201.84922790527344,938000,0.0,0
2021-09-17,200.9519117229115,201.58003187868542,199.51618242941237,200.5032501220703,1519500,0.0,0
2021-09-20,199.4463780585842,201.2410396323525,198.97778677190055,201.10145568847656,896800,0.0,0
2021-09-21,201.6498280782925,203.6438931272744,200.55308621594887,202.34774780273438,859300,0.0,0
2021-09-22,203.66383172545457,206.10655829204887,202.2779571679045,204.9499969482422,596500,0.0,0
2021-09-23,205.42857087907558,209.49646532990494,203.3447765924046,208.34988403320312,908800,0.0,0
2021-09-24,207.52235320401445,208.0308343248469,206.2361879155515,207.3528594970703,498100,0.0,0
2021-09-27,206.09659505392838,207.00388306791643,202.7565300889064,203.12542724609375,628400,0.0,0
2021-09-28,202.32779805954223,202.32779805954223,198.54905157592685,201.14134216308594,1544400,0.0,0
2021-09-29,201.15131490847892,203.5043123109921,200.38359559303575,201.76947021484375,872000,0.0,0
2021-09-30,202.467399025618,203.055644555036,199.63581513610606,199.6757049560547,626100,0.0,0
2021-10-01,200.98182351547152,201.25102656410354,198.66870069398485,199.39654541015625,735100,0.0,0
2021-10-04,199.40651821460884,200.3437312843791,196.46527511364533,198.2200469970703,997900,0.0,0
2021-10-05,198.09041906271665,201.95891021197872,196.90396311157025,201.03167724609375,726800,0.0,0
2021-10-06,199.61588379496703,203.25504633959574,199.3067909401924,203.12542724609375,631000,0.0,0
2021-10-07,204.39166854197086,206.8443752584185,203.91309718760633,206.1265106201172,723300,0.0,0
2021-10-08,206.07665544560814,207.67189836074775,203.96295135663135,206.85433959960938,614200,0.0,0
2021-10-11,206.60508440418985,208.00092387646376,205.82740023913593,205.91712951660156,461200,0.0,0
2021-10-12,206.22621112317296,208.6689378532293,206.22621112317296,207.13351440429688,611600,0.0,0
2021-10-13,208.35985365926334,208.39974347999006,205.54822983839165,207.7516632080078,657400,0.0,0
2021-10-14,209.20734398984177,211.11167983158904,207.72175999787234,210.9222412109375,564100,0.0,0
2021-10-15,211.42074342248563,211.77967572891197,209.85539510422103,210.0049591064453,560100,0.0,0
