Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,476.4164635120832,478.07599228806595,459.8214169146364,466.5088195800781,1663000,0.0,0
2021-01-04,472.31710915702047,485.9586404915427,467.5460429137913,472.1886901855469,1768600,0.0,0
2021-01-05,473.6012856911168,492.7448471518527,473.6012856911168,488.5170593261719,1609900,0.0,0
2021-01-06,484.5460937519309,499.5409078765246,483.0347592080734,490.4333801269531,1334200,0.0,0
2021-01-07,501.14114689515424,511.4043852240001,500.4694493443674,508.1842041015625,1298100,0.0,0
2021-01-08,507.7297761959121,515.8791354441928,491.9941115731943,495.51068115234375,1441900,0.0,0
2021-01-11,489.47517203099954,513.5676242891795,487.5292027304991,510.1794738769531,1189200,0.0,0
2021-01-12,513.8837786071871,531.2987178959218,512.5996491562238,529.8960571289062,1879000,0.0,0
2021-01-13,527.72284124827,527.72284124827,516.8076513327679,520.0772705078125,1361300,0.0,0
2021-01-14,535.7834407917449,563.5604080867028,535.7241751263033,550.9856567382812,2003400,0.0,0
2021-01-15,546.2342368435211,547.9233984410671,530.7258076964476,540.8507690429688,1526400,0.0,0
2021-01-19,553.0007498314696,575.3744103173817,551.8746420198844,572.9444580078125,2035100,0.0,0
2021-01-20,576.5202482072884,578.2785028133667,552.743868506406,556.1320190429688,1851000,0.0,0
2021-01-21,562.4539604613481,563.3429452611939,544.969869243924,557.3074951171875,1240200,0.0,0
2021-01-22,555.9048978061265,568.5586287025204,550.3237969381064,556.9716796875,1199800,0.0,0
2021-01-25,564.380156701591,568.5881992006007,545.9181510004156,560.833984375,1675300,0.0,0
2021-01-26,563.3133127829143,564.3208288361129,543.6857111361651,545.9180908203125,1431000,0.0,0
2021-01-27,532.0296726455344,538.3219611167027,505.7640739595211,508.757080078125,2252500,0.0,0
2021-01-28,519.9488861991948,521.5590068960041,497.8517793098222,501.1609191894531,2490100,0.0,0
2021-01-29,498.84950872500997,499.7385238028004,475.1817695535683,478.0464172363281,2825000,0.0,0
2021-02-01,485.0597598198702,498.83959840827816,480.9801662480088,495.3329162597656,1693800,0.0,0
2021-02-02,506.2480788656475,511.1377065147618,498.8395703944429,509.7745361328125,1458700,0.0,0
2021-02-03,513.7553474599281,515.1284055106959,495.36252524956967,498.177734375,1604900,0.0,0
2021-02-04,498.34564267068293,514.1504598812497,494.0388444505458,513.1923217773438,1401200,0.0,0
2021-02-05,518.1214893498935,518.5956146188391,502.96859286345295,503.5415344238281,1236700,0.0,0
2021-02-08,508.7175681298393,526.8436942566743,507.88778867531926,526.2807006835938,1465800,0.0,0
2021-02-09,529.086060680436,534.4004358266925,520.4625757132299,521.6380615234375,944100,0.0,0
2021-02-10,526.4979899088542,530.1232030893366,514.9209898769856,526.0040893554688,868200,0.0,0
2021-02-11,533.412580936565,569.5364735137513,532.6025768195309,565.2296752929688,2972700,0.0,0
2021-02-12,563.2244183222999,590.4482139540232,558.1076159104173,579.0094604492188,2012100,0.0,0
2021-02-16,582.8026584880786,596.2367295505486,579.8392551398341,584.57080078125,1452000,0.0,0
2021-02-17,576.5696227187861,582.2395913493956,564.0344244297311,578.7625122070312,1453000,0.0,0
2021-02-18,571.581244929662,575.2361210702877,560.1721542437397,570.7218627929688,1137100,0.0,0
2021-02-19,587.1291785684903,594.6562175622267,581.5085883197752,591.1099853515625,1698600,0.0,0
2021-02-22,582.2001272192438,585.4005932599985,558.7991158474481,560.8734741210938,1615500,0.0,0
2021-02-23,549.7607533757516,561.8712059010894,529.8664224639299,555.786376953125,1716700,0.0,0
2021-02-24,549.3754607972962,590.5766684489992,547.2418368421644,589.6185302734375,1517000,0.0,0
