Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,90.75846562973359,91.99509179802315,90.550713339193,91.8565902709961,4311000,0.0,0
2021-01-04,91.70819423476942,91.91595407446705,88.265431185969,88.93815612792969,7423100,0.0,0
2021-01-05,89.35365961335754,89.77905931477625,88.1467112722269,89.7197036743164,4544100,0.0,0
2021-01-06,88.10713584911056,88.93815253099058,86.94965560612432,87.05847930908203,7422100,0.0,0
2021-01-07,87.90927812643514,89.77905621401308,87.32558667359343,88.71060943603516,6142200,0.0,0
2021-01-08,89.10633764398897,90.3924319180051,88.57211421698692,90.32318115234375,4408800,0.0,0
2021-01-11,90.32317415487016,90.86728511497975,89.58119848836608,89.93734741210938,6685900,0.0,0
2021-01-12,90.02638932770374,90.21435892949772,87.01891343783736,88.29511260986328,5401100,0.0,0
2021-01-13,88.68093339320218,89.37344101441127,87.49377531462459,88.80953979492188,4223700,0.0,0
2021-01-14,89.19537806139546,90.26381736051314,88.69083245907187,89.02719116210938,5466000,0.0,0
2021-01-15,89.02718849529424,89.77905931477625,87.62238298745275,89.7197036743164,8461400,0.0,0
2021-01-19,89.94723699562462,92.37102875566806,89.85820353658357,92.15338134765625,5711900,0.0,0
2021-01-20,92.95471744232759,94.84428590183312,92.56889067114106,94.10231018066406,5703200,0.0,0
2021-01-21,94.44856227477732,94.67609726501146,93.20204097270879,93.5878677368164,4488800,0.0,0
2021-01-22,93.66701059161517,94.21112911198239,92.81621120400479,93.41968536376953,3755100,0.0,0
2021-01-25,94.50791938457468,94.73546192611161,91.74776880384745,92.40071105957031,5373500,0.0,0
2021-01-26,92.35123992709515,92.67771104411999,91.15418671243786,91.39161682128906,6424300,0.0,0
2021-01-27,90.02638650288061,90.02638650288061,87.26623594502725,87.7213134765625,12152900,0.0,0
2021-01-28,88.61168395777813,90.44188916789004,88.05767785251625,89.30419158935547,6685600,0.0,0
2021-01-29,89.03708154028588,90.35285355673417,88.77986119135032,90.02638244628906,7025500,0.0,0
2021-02-01,90.50125008862268,91.17397500577135,89.8878808104743,90.44188690185547,4271100,0.0,0
2021-02-02,91.0552563885575,93.17235972577532,90.82771385892369,92.97450256347656,5782600,0.0,0
2021-02-03,92.88546267857505,93.06353714590092,91.59936846480305,91.7774429321289,6666800,0.0,0
2021-02-04,92.35123769081561,93.40978935402967,91.42129997543049,91.68840789794922,8296500,0.0,0
2021-02-05,99.58303245724885,103.11483637686136,98.93009023874502,100.52286529541016,17047800,0.0,0
2021-02-08,100.95816791490572,101.97714671552036,99.31592466701872,100.10736846923828,5969800,0.0,0
2021-02-09,100.85922881162021,102.65975623832084,99.97875157013166,101.63088989257812,5298900,0.0,0
2021-02-10,101.93757129702958,102.33329318853683,100.16672168205427,101.66056823730469,4744600,0.0,0
2021-02-11,102.39264974626943,103.10494764779929,101.45281684983091,102.13542938232422,3306500,0.0,0
2021-02-12,101.68035438050482,102.77847908145449,101.04720235174776,102.69933319091797,3023500,0.0,0
2021-02-16,102.70922840971828,103.41163120640628,101.38356870695239,101.85842895507812,3773000,0.0,0
2021-02-17,101.48249401826301,102.26404268031573,100.72072805434004,101.25495147705078,3742100,0.0,0
2021-02-18,100.7405165348152,101.30441776872215,99.86003930200903,101.15602111816406,5087800,0.0,0
2021-02-19,101.84853343902843,101.9771473977158,99.51378250940616,99.72154235839844,4369500,0.0,0
2021-02-22,98.75201711914546,98.75201711914546,95.37850492090475,95.54668426513672,6152800,0.0,0
2021-02-23,94.05284242383891,95.81379693358157,92.54910827832516,95.38839721679688,6238400,0.0,0
2021-02-24,94.42876870740545,95.03224286547692,93.50871856049052,94.66620635986328,5925500,0.0,0
