Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,78.02390028460185,79.77520511134873,77.9282021233084,79.68907165527344,1778400,0.0,0
2021-01-04,79.74648641198029,79.85175656661792,77.71765206050112,78.03346252441406,3232900,0.0,0
2021-01-05,78.28229098558228,78.52154003223589,77.48798239837993,77.9281997680664,2212300,0.0,0
2021-01-06,77.63153174760247,79.18186086634995,77.15303366378137,78.55024719238281,2713900,0.0,0
2021-01-07,78.90432980970645,78.90432980970645,76.43528528660337,76.45442199707031,2764400,0.0,0
2021-01-08,76.24388182050674,76.57882901407463,75.22946823390082,75.77495574951172,3059800,0.0,0
2021-01-11,75.7079536798873,75.81322382334581,74.48299997560632,75.39214324951172,2359600,0.0,0
2021-01-12,74.50214860495815,74.99021868443181,73.51644374147494,74.4925765991211,3122500,0.0,0
2021-01-13,74.70311216102439,75.11462077019017,74.06192653550815,74.78924560546875,7424900,0.0,0
2021-01-14,74.70311137398194,75.64097074125816,73.82267673616386,75.44000244140625,8042700,0.0,0
2021-01-15,73.65043201683957,77.22003131427313,73.65043201683957,77.00949096679688,4258200,0.0,0
2021-01-19,77.46883566272051,77.67937598458298,75.96635199460346,77.2391586303711,2816400,0.0,0
2021-01-20,76.91378700562275,77.56454471184011,76.1481871272606,77.2774429321289,2588700,0.0,0
2021-01-21,77.51669242148705,78.10046068925918,76.84679800009361,77.48798370361328,3227000,0.0,0
2021-01-22,77.33485797074849,78.91390310761835,77.29657724788665,78.55024719238281,3789500,0.0,0
2021-01-25,78.0717538877855,79.52638493907543,77.85164154318088,79.03831481933594,2481900,0.0,0
2021-01-26,78.66508568050928,79.00004019564258,77.29658080573856,78.30142974853516,3134700,0.0,0
2021-01-27,77.70807805349278,79.11486344623042,76.64581183045826,76.98076629638672,2528400,0.0,0
2021-01-28,77.4688395063391,78.73207419888807,77.04776614302381,77.09561157226562,2118400,0.0,0
2021-01-29,76.74151889703894,78.11002359963706,76.3778557095159,77.43055725097656,3261000,0.0,0
2021-02-01,77.61238813883938,78.23443711129958,76.56926581531337,77.68894958496094,1901700,0.0,0
2021-02-02,77.82292874872557,79.45939133370725,77.34443066067357,78.5789566040039,2584300,0.0,0
2021-02-03,78.56938162320918,78.9521815394181,77.7080836370644,77.7846450805664,2162700,0.0,0
2021-02-04,77.8420628260988,78.72250482731616,77.61238579596873,78.67465209960938,1783200,0.0,0
2021-02-05,78.94260439120954,79.2584148491071,78.48325036272279,78.65550994873047,1584900,0.0,0
2021-02-08,78.8277750205944,78.84691173090454,76.94249144844683,77.49755096435547,2047300,0.0,0
2021-02-09,77.49755156901965,77.71969386076387,76.29993440860913,77.11122131347656,2148200,0.74,0
2021-02-10,77.25609294843949,77.70037014528027,76.72489531615952,77.2754135131836,2767300,0.0,0
2021-02-11,77.40097080303258,77.49755152470394,76.07779207336108,76.25164031982422,2284100,0.0,0
2021-02-12,76.21301308023982,76.61865652793966,75.50795981945389,75.92326354980469,1917700,0.0,0
2021-02-16,75.88462593909124,76.09710793481536,75.24718732055514,75.51761627197266,2233100,0.0,0
2021-02-17,75.80735015869142,76.6379574867584,75.54658151784967,75.8073501586914,2152000,0.0,0
2021-02-18,75.82667696883422,77.93216893717847,75.82667696883422,77.7293472290039,3468100,0.0,0
2021-02-19,77.39130583473167,77.72934939307018,76.02950079374948,76.377197265625,3658400,0.0,0
2021-02-22,76.17438069404471,76.35788185590694,72.84229050840712,74.14614868164062,3651600,0.0,0
2021-02-23,74.6483750434788,76.06813440610773,74.31033885443293,75.42102813720703,3660500,0.0,0
2021-02-24,75.49829577119098,75.57556329127138,74.22341116440955,74.4648666381836,3507500,0.0,0
2021-02-25,75.39205622858458,75.39205622858458,73.15134968345312,73.69221496582031,4283700,0.0,0
2021-02-26,73.88536301903456,74.68699683072003,72.24346901051004,72.29175567626953,4432500,0.0,0
2021-03-01,72.84228468680077,74.94777668762545,72.82297149133024,74.08819580078125,3091300,0.0,0
2021-03-02,74.2330724283517,74.51316166587026,73.29622399873632,73.83708190917969,3851900,0.0,0
2021-03-03,73.62460453185948,73.84673943594433,72.39800662819817,73.7115249633789,2936800,0.0,0
2021-03-04,73.72117929959452,75.45000119497593,73.58596483793434,74.60973358154297,4102500,0.0,0
2021-03-05,74.85118668025711,76.58000852136638,74.60973123935305,76.20333862304688,4182700,0.0,0
2021-03-08,76.1357379785241,78.19293586022353,76.01017642246892,77.73899841308594,3215800,0.0,0
2021-03-09,78.10601375149032,78.4054161597025,77.56514851804914,77.8452377319336,2869000,0.0,0
2021-03-10,78.45371686985887,78.79175306410747,77.64242263502584,78.42473602294922,3518600,0.0,0
2021-03-11,78.0770415871084,79.0138900418242,77.24644150323219,77.26575469970703,3129900,0.0,0
2021-03-12,77.67139044444248,78.6855063218093,76.96634462912989,78.27020263671875,2637900,0.0,0
2021-03-15,78.28952291528695,79.51612088698651,78.2798700014512,79.46782684326172,3209500,0.0,0
2021-03-16,79.00423156906862,80.69441983420096,79.00423156906862,80.64612579345703,5104300,0.0,0
2021-03-17,80.52057077687297,80.84894667092465,79.16841870492304,79.31329345703125,3034900,0.0,0
2021-03-18,79.467823278807,79.8638137874064,78.46336763720436,79.77688598632812,2349800,0.0,0
2021-03-19,80.03766488106866,81.26425547294629,79.16842368240444,80.81031799316406,9525500,0.0,0
2021-03-22,81.2739065762076,81.46706799025658,80.29842448739836,80.77167510986328,2854300,0.0,0
2021-03-23,81.12902889092364,82.24938568398136,80.64611800466812,81.74715423583984,2652000,0.0,0
2021-03-24,81.33185758030288,82.54879518164374,80.93587445117586,82.08519744873047,2895100,0.0,0
2021-03-25,82.60673805008204,82.90614045256538,81.45740774072631,81.82442474365234,3383500,0.0,0
2021-03-26,81.56365276244152,82.13349148896751,80.81997317578855,82.08519744873047,3074500,0.0,0
2021-03-29,81.68922049319774,83.1862400614143,81.38015777077706,82.9061508178711,2639800,0.0,0
2021-03-30,82.59709168833609,82.59709168833609,80.8392959964869,81.83409881591797,2428300,0.0,0
2021-03-31,81.63125889029442,82.18177704580363,81.25458896119002,81.80510711669922,3250700,0.0,0
2021-04-01,81.99826870749361,82.65502779751536,81.41877712656506,82.61639404296875,2180000,0.0,0
2021-04-05,82.30733783951734,83.75607058993748,82.23973060590984,83.34076690673828,1702300,0.0,0
2021-04-06,83.4373497824432,83.85265347642388,82.73230395203817,83.80435943603516,1733300,0.0,0
2021-04-07,83.94923145143633,84.18103399538121,83.34076635301149,83.72709655761719,1883100,0.0,0
2021-04-08,83.85266236927389,84.01685033419064,83.06068865590491,83.1282958984375,2814800,0.0,0
2021-04-09,83.12828548182107,83.73675058836899,82.8868300217985,82.95443725585938,2952800,0.0,0
