Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,37.505001935963634,38.14391069399844,37.21891969560921,38.02947998046875,7696000,0.0,0
2021-01-04,38.30602200159773,39.631526003465495,38.08669494342342,39.47895050048828,9101800,0.0,0
2021-01-05,39.57431115566328,40.08925487266141,38.87818515498974,39.25008773803711,7431000,0.0,0
2021-01-06,40.25136381610204,41.41475434099486,39.92714040610013,41.0333137512207,12503300,0.0,0
2021-01-07,41.99644523455372,44.542549447710904,41.10959904762136,43.15983200073242,15553600,0.0,0
2021-01-08,42.95958041093166,44.31369118636074,42.54953306354508,43.11215591430664,9895400,0.0,0
2021-01-11,43.60802546167284,45.62011733268571,43.464987979191335,45.48661422729492,11220900,0.0,0
2021-01-12,45.76316470132367,46.23042563399089,45.12425221840524,45.734554290771484,6661300,0.0,0
2021-01-13,46.75489895969571,47.25077025210949,45.50568817008905,46.66907501220703,10244400,0.0,0
2021-01-14,46.90747200882186,47.355664115342336,46.316242422425965,47.03144073486328,7422900,0.0,0
2021-01-15,46.440212488470934,46.98376293059217,46.1827406520419,46.650001525878906,7451900,0.0,0
2021-01-19,46.98376180396339,46.98376180396339,45.70594066733818,45.915733337402344,5860600,0.0,0
2021-01-20,45.73455176942024,45.93480644380898,44.87631589160258,45.8585205078125,5731800,0.0,0
2021-01-21,45.572440591993995,45.677336933996386,44.533018824941124,44.88584899902344,5624400,0.0,0
2021-01-22,44.65698512534541,45.25774909875695,43.99900033872305,45.24821472167969,4679500,0.0,0
2021-01-25,44.52347723487449,45.71547441158368,44.151574697771096,45.601043701171875,5428400,0.0,0
2021-01-26,45.54382566768742,47.00283265807422,45.343571018823994,46.907470703125,5473600,0.0,0
2021-01-27,49.129361044667775,52.915145625154985,48.128084042419616,48.805137634277344,15941000,0.0,0
2021-01-28,48.20436608089334,49.539404401087786,48.099469745175476,48.32833480834961,6288900,0.0,0
2021-01-29,47.908754807205376,49.02446248093551,47.53684861160843,47.91828918457031,10489400,0.0,0
2021-02-01,47.4987115794539,47.99458291218879,46.53557568624415,46.564186096191406,6732200,0.0,0
2021-02-02,46.955161026818494,46.96469540499856,45.55337098468046,46.19227981567383,5516500,0.0,0
2021-02-03,46.068309031122745,46.95515523770479,45.791764808062375,46.63093185424805,5211200,0.0,0
2021-02-04,46.65954503512173,47.22216793556531,46.25903202984103,46.983768463134766,3476400,0.0,0
2021-02-05,47.346135120501025,47.67989291583702,46.95516014409864,47.49871063232422,4293300,0.0,0
2021-02-08,47.57499531982546,47.851539564518745,47.06005161681461,47.61314010620117,3732600,0.0,0
2021-02-09,47.5177759984089,48.20436388122732,47.25076616394217,47.67988586425781,5235800,0.0,0
2021-02-10,48.09947193551676,49.27239679819047,47.737107389046045,49.21518325805664,7106400,0.0,0
2021-02-11,49.32961214260192,49.39636369540175,47.317520268440724,47.79431915283203,5906300,0.0,0
2021-02-12,47.84200090935745,48.35694460548269,47.67989102595895,48.042259216308594,2840700,0.0,0
