Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,32.8887070772847,32.950401758384814,32.46632716478674,32.898197174072266,3353600,0.0,0
2021-01-04,32.83175265556114,32.91717800206862,32.186317508791795,32.49005126953125,5824100,0.0,0
2021-01-05,32.54415687874331,32.670395807568156,31.53613912259673,31.863603591918945,9052900,0.0,0
2021-01-06,31.977501911864092,32.46158012353357,31.711735753797615,32.21479415893555,6754300,0.0,0
2021-01-07,32.29072509565548,32.326791803370824,31.744952276254097,31.98224449157715,6487800,0.0,0
2021-01-08,31.801906026552015,31.939535955953676,31.521899309274943,31.91105842590332,6226300,0.0,0
2021-01-11,31.844619608933694,31.953775638395495,31.085285123957345,31.180200576782227,8799500,0.0,0
2021-01-12,31.18019959737006,31.303592578800412,30.107639444732,30.54425811767578,10999400,0.0,0
2021-01-13,30.58222465416292,30.70561401039603,30.35916937212218,30.382896423339844,6137600,0.0,0
2021-01-14,30.471176302025807,30.658161282743094,30.110491029299105,30.4493465423584,8530300,0.0,0
2021-01-15,30.278489139424266,30.64866626095087,29.99373917861559,30.363914489746094,6975000,0.0,0
2021-01-19,30.506290536531097,30.938164161808096,30.23577752118795,30.71510887145996,6148600,0.0,0
2021-01-20,30.68663317055109,31.237149265805726,30.53476266615851,31.1896915435791,6556300,0.0,0
2021-01-21,31.18020153769033,31.227662886357862,30.734094550714392,31.113759994506836,5138100,0.0,0
2021-01-22,30.89544878882723,31.35104945314117,30.783446823070346,31.237150192260742,4949100,0.0,0
2021-01-25,31.142236772596977,32.07242197539934,31.07579523102484,32.034454345703125,6447200,0.0,0
2021-01-26,32.16733748738149,32.66090581195296,32.11513290165232,32.64192199707031,4664500,0.0,0
2021-01-27,32.33818742725358,33.50091799987069,32.33818742725358,32.9741325378418,7207300,0.0,0
2021-01-28,32.74632818528915,33.21142255556209,32.214792279376105,32.2337760925293,6627800,0.0,0
2021-01-29,31.882581592492848,32.60394832027993,31.574100994250244,31.8066463470459,6544400,0.0,0
2021-02-01,31.7591943905056,32.10089581542171,31.53139585442316,31.55986976623535,5619300,0.0,0
2021-02-02,31.5598668767281,33.11650334034374,31.06629859934888,31.474441528320312,8602300,0.0,0
2021-02-03,31.578853460361422,31.578853460361422,31.104268954412124,31.332067489624023,4327300,0.0,0
2021-02-04,31.417489947755826,31.692749804808198,31.180197716667664,31.246639251708984,9149400,0.0,0
2021-02-05,31.635806005407872,32.40463061449176,31.46495528765755,32.081912994384766,8081000,0.0,0
2021-02-08,32.19581135557712,32.29073042986143,31.9015712772769,32.18632125854492,5075900,0.0,0
2021-02-09,32.1863231098622,32.36666393018669,31.740212487047355,31.996488571166992,4674900,0.0,0
2021-02-10,32.176825411684824,32.34198058855547,31.99173777589517,32.16733169555664,6148000,0.0,0
2021-02-11,32.4900544095585,34.44154564026934,32.17683052262068,33.73346710205078,20381000,0.0,0
2021-02-12,33.92330248664372,34.58771790633448,33.496175701990744,33.59109115600586,8821900,0.0,0
2021-02-16,33.5721045372099,33.84261754143233,33.36328983165769,33.56261444091797,6347800,0.0,0
2021-02-17,33.600584225237235,35.25213626628957,33.429733514674254,35.13823699951172,10648700,0.0,0
2021-02-18,35.242644569715075,37.22640784494851,34.98636851550304,36.97962188720703,22518600,0.0,0
2021-02-19,36.533510744198104,36.685377615842604,35.29009824331437,35.57484817504883,14349600,0.0,0
2021-02-22,35.4609555487872,35.619466603037864,35.17620556387615,35.337562561035156,6771400,0.0,0
2021-02-23,35.498920250859534,35.878585659160066,34.616192835892285,35.233150482177734,7042800,0.0,0
2021-02-24,35.128741393033096,35.70773503427746,34.79653370746283,35.688751220703125,5835600,0.0,0
2021-02-25,36.00197777670624,36.54300377672424,35.319523636516756,35.375526428222656,10442600,0.0,0
2021-02-26,35.35654927297933,35.50841618542753,34.52127944411783,34.5307731628418,7890400,0.0,0
2021-03-01,34.910437677576724,35.48943139692804,34.701622941674145,35.204681396484375,6195000,0.0,0
2021-03-02,35.28061208483892,35.71723260254114,35.01484590772744,35.42298889160156,5416700,0.0,0
2021-03-03,35.204682364374875,36.14436137454576,35.15247777376578,36.049442291259766,6537100,0.0,0
2021-03-04,36.08740109089772,36.9036869033782,34.881956184187246,35.318572998046875,11336200,0.0,0
2021-03-05,35.660278308221145,36.27723959387171,35.42298606309282,35.92604446411133,7562700,0.0,0
2021-03-08,35.89756881584483,36.894195472986866,35.89756881584483,36.70436096191406,6780700,0.0,0
2021-03-09,36.87520622748187,37.54911882355162,36.44808316648042,37.14097595214844,8743700,0.0,0
2021-03-10,37.60607619600161,37.69150155408127,36.96254187787453,37.50166702270508,7276700,0.0,0
2021-03-11,37.40577969943368,37.50646497516185,36.82086796558697,36.88798904418945,5939600,0.4,0
2021-03-12,36.945519750372675,37.00305367178987,36.25513098248879,36.54279327392578,8966900,0.0,0
2021-03-15,36.55237541446404,37.247563152653306,36.50922772269228,36.94551467895508,6920100,0.0,0
2021-03-16,37.041407896100786,37.34824814706819,36.87839695524817,37.14688491821289,6494800,0.0,0
2021-03-17,37.242772181654956,37.53522987569129,36.87839800160856,37.472904205322266,6407000,0.0,0
2021-03-18,37.32907022159362,37.63591047295097,37.175650095914946,37.33865737915039,8068100,0.0,0
2021-03-19,37.35783555523007,37.80850877715996,37.02223017155314,37.530433654785156,9966200,0.0,0
2021-03-22,37.43454703547451,37.952341328442046,37.36742595947771,37.9235725402832,7236700,0.0,0
2021-03-23,37.9331612036068,38.00986943275524,37.26961728102596,37.31947708129883,7663000,0.0,0
2021-03-24,37.24277136276037,37.36646800860379,36.64826882994302,36.65785598754883,5564200,0.0,0
