Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,206.31899471050158,208.2746249921177,205.01849878279387,207.9812774658203,1406400,0.0,0
2021-01-04,208.11815446643777,208.28438123674556,201.78191703470583,203.33663940429688,2328900,0.0,0
2021-01-05,202.3881653159453,205.526958353349,202.3881653159453,203.83534240722656,2172100,0.0,0
2021-01-06,204.8033824349517,209.23288391952542,204.58826190596477,207.55104064941406,2747900,0.0,0
2021-01-07,208.16706707818977,209.26221527376137,206.12343699171234,207.89328002929688,2057300,0.0,0
2021-01-08,208.07906604805012,208.67553388390735,203.06286957469794,205.37051391601562,3278900,0.0,0
2021-01-11,203.49311030081057,204.96960579757672,203.21932325399663,203.73756408691406,2938900,0.0,0
2021-01-12,203.24865708705585,204.83271285097925,200.7063317363102,204.24603271484375,2498800,0.0,0
2021-01-13,203.65931820779312,203.99177174521284,201.82102113219813,202.42727661132812,2145100,0.0,0
2021-01-14,203.42463289837062,205.12603642707205,202.58371137318807,203.98199462890625,3661500,0.0,0
2021-01-15,202.92596287188192,203.2486436395307,200.64765193928827,201.40057373046875,3887500,0.0,0
2021-01-19,203.62022705473544,204.12868017727106,201.86992962517223,202.1730499267578,2656300,0.0,0
2021-01-20,203.30730638481825,204.04066768306487,202.0850375544072,203.46376037597656,2452400,0.0,0
2021-01-21,202.27084544511644,203.19976686696822,200.54989612757763,200.677001953125,2705100,0.0,0
2021-01-22,199.7285103125484,199.9240852720559,196.9221857028561,197.7631072998047,3502700,0.0,0
2021-01-25,196.87328447018763,198.0662200604634,195.66080332092469,197.3915252685547,4737700,0.0,0
2021-01-26,199.31782736091697,200.22720316682947,196.52127556466772,196.59950256347656,2201900,0.0,0
2021-01-27,193.71497286726492,196.30617721926302,192.17002303691802,194.95680236816406,4108600,0.0,0
2021-01-28,196.169260877845,200.7943370502877,195.2012334763879,198.3400115966797,3731700,0.0,0
2021-01-29,192.15044472901533,196.48217348875096,190.2339354405006,191.03573608398438,4635100,0.0,0
2021-02-01,193.16736919265605,193.38248970070921,190.94772481607518,191.2215118408203,2889000,0.0,0
2021-02-02,193.4411838898876,196.41373554961532,193.1282758624026,195.6803741455078,2767800,0.0,0
2021-02-03,195.20122642851308,195.46522575377438,193.03047578805484,194.7220916748047,1910100,0.0,0
2021-02-04,195.39680420801432,196.99064768510289,194.4189890530447,196.1399383544922,2273300,0.0,0
2021-02-05,197.7435333776912,199.34714946283054,196.81461206427474,198.41822814941406,1868100,0.0,0
2021-02-08,199.298281045842,200.35430822507152,198.066224469617,199.33738708496094,2075700,0.0,0
2021-02-09,199.08314225722043,199.27870227541445,196.61904425121116,197.53819274902344,1794000,0.0,0
2021-02-10,198.49647098995996,198.83871225288013,196.7168402952146,197.67510986328125,1894600,0.0,0
2021-02-11,197.6946563720703,198.59425942401674,196.42350863575115,197.6946563720703,1709000,0.0,0
2021-02-12,197.88042774774215,199.26892333429979,197.1763997150828,199.05381774902344,1990300,0.0,0
2021-02-16,200.31519236222522,201.00944761480275,197.40130768184787,198.92669677734375,2283400,0.0,0
2021-02-17,196.89285431694017,197.70444266174198,195.4261316283218,197.42086791992188,2910200,0.0,0
2021-02-18,197.0297379562445,200.2760911726397,196.19858917293487,199.0049285888672,1764900,0.0,0
2021-02-19,199.59161092710326,202.24149637969444,198.80937079316155,199.04403686523438,2434400,0.0,0
2021-02-22,198.5355723578366,199.7676289391343,197.92933176721354,199.1027069091797,2205300,0.0,0
2021-02-23,200.4618624201903,201.27345071990044,198.46712623941724,200.49119567871094,2459300,0.0,0
2021-02-24,200.3445284638686,207.4336876990188,198.98536611766454,206.3483123779297,3341500,0.0,0
2021-02-25,206.20098064664637,206.70188331556696,200.61258293121787,201.13311767578125,2735000,0.93,0
2021-02-26,201.95813853077865,202.12510109917133,198.46171066016,198.73670959472656,3665700,0.0,0
2021-03-01,200.6813473716741,204.43312707984137,200.05277624320175,202.53759765625,2536000,0.0,0
2021-03-02,203.0777839500504,204.27600003167447,201.51616463952837,202.89117431640625,2500200,0.0,0
2021-03-03,202.4393848292121,205.70992402059716,202.4393848292121,203.31349182128906,2706400,0.0,0
2021-03-04,203.64743321490144,204.32509954986662,196.92956119261382,199.31617736816406,2798800,0.0,0
2021-03-05,200.87777745883668,203.75546525693986,198.17688325598726,202.89117431640625,2857800,0.0,0
2021-03-08,203.83403387979294,208.65636155247665,203.50010872175818,203.99118041992188,3215900,0.0,0
2021-03-09,205.25813354494187,206.19116668214596,202.80277529634304,203.90277099609375,2643300,0.0,0
2021-03-10,203.97151865534698,209.46171123473414,203.9420555544861,209.10813903808594,4332500,0.0,0
2021-03-11,208.00813122986543,210.9250981464007,207.4286702564129,208.70545959472656,2959700,0.0,0
2021-03-12,209.48134750572157,211.54385452518846,209.39295820136908,210.55189514160156,1839200,0.0,0
2021-03-15,209.89385867392156,213.1251036514311,208.90188431453083,212.33938598632812,2561000,0.0,0
2021-03-16,212.49654161685905,212.60457798776636,207.6349348986663,208.0277862548828,2577700,0.0,0
2021-03-17,209.68759120856515,210.6009772695777,208.15545008279108,209.22598266601562,2730200,0.0,0
2021-03-18,209.68760362148925,215.089392005181,209.37331055845993,211.1804656982422,4293900,0.0,0
2021-03-19,211.52420322658384,211.74027595710874,208.38134758210967,209.10813903808594,10110800,0.0,0
2021-03-22,207.34028113012164,208.88223838120928,205.78849285438932,208.34207153320312,3306500,0.0,0
