Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,487.3070496218497,487.8241808710094,480.793059363787,485.0395812988281,312700,0.0,0
2021-01-04,497.242120441854,501.975969909668,488.01312314022334,497.2520751953125,1527600,0.0,0
2021-01-05,491.4441826275597,502.5826110839843,491.1756774285167,502.5826110839844,1029900,0.0,0
2021-01-06,489.14689508483286,497.09297390236594,487.0484754484353,487.5258483886719,977900,0.0,0
2021-01-07,493.2442405160442,500.45439583781746,492.7967014940595,498.6742248535156,936200,0.0,0
2021-01-08,509.77293890154317,511.45365344176065,498.95269790810335,505.9440612792969,734500,0.0,0
2021-01-11,497.7493483735715,506.11313227493866,496.6852216035718,505.1584167480469,703000,0.0,0
2021-01-12,504.3130795386388,511.9607888184525,500.7328583937563,511.10552978515625,651700,0.0,0
2021-01-13,508.400489689661,512.7763021522403,506.58056033574286,511.2348327636719,513700,0.0,0
2021-01-14,527.2463213963413,543.3971206359777,526.977846537421,541.65673828125,1450300,0.0,0
2021-01-15,529.3845148007028,533.8995419018925,522.4726986466709,524.6009521484375,869200,0.0,0
2021-01-19,530.0707226962365,547.4546361667552,527.6938431616177,546.4800415039062,1504000,0.0,0
2021-01-20,552.5167011489655,555.0924330140093,540.1748701362891,546.3607177734375,1121900,0.0,0
2021-01-21,564.8783399087414,570.6464516622328,562.5014604950671,567.603271484375,1272100,0.0,0
2021-01-22,560.3931676263334,567.5735195869692,559.697002539333,566.3204345703125,901600,0.0,0
2021-01-25,559.0605852246138,565.0971725718834,551.0746870068542,564.4905395507812,966500,0.0,0
2021-01-26,560.0848499004387,560.5522984231267,545.4258681799952,545.9827880859375,887700,0.0,0
2021-01-27,532.0299050032183,536.5549478623636,519.6284662460919,521.7467651367188,1506800,0.0,0
2021-01-28,539.1306833099233,550.7962594146569,534.4266976408417,544.2125854492188,968600,0.0,0
2021-01-29,537.9869809044311,540.5129995656832,525.3965245124036,531.2243041992188,867300,0.0,0
2021-02-01,544.3916260037877,552.4172215210119,541.5374037919033,551.3432006835938,849600,0.0,0
2021-02-02,550.7365591565607,553.7299657789713,546.430339020422,550.4580688476562,721600,0.0,0
2021-02-03,548.260157930379,548.6877874207178,538.971523382673,539.9262084960938,635400,0.0,0
2021-02-04,543.9540143284337,552.9244005283804,541.2887504776967,552.3873901367188,554500,0.0,0
2021-02-05,551.9100588421998,553.0835664848023,547.9917099644817,549.7718505859375,461700,0.0,0
2021-02-08,554.9035009297919,563.814280760415,554.9035009297919,560.900390625,716900,0.0,0
2021-02-09,563.4263522950134,568.7867441649041,562.39208984375,562.39208984375,483300,0.0,0
2021-02-10,568.2895021102734,569.9105487391934,556.6239877939267,563.7744750976562,458600,0.0,0
2021-02-11,571.4719204854593,588.5375848695948,570.6763293110896,588.2591552734375,975400,0.0,0
2021-02-12,588.7166175844917,598.154513357255,585.9121691779367,594.7035522460938,732400,0.0,0
2021-02-16,602.2519102191118,605.3647134267336,595.8771038841236,599.8253173828125,621600,0.0,0
2021-02-17,595.0615996823558,595.1908900921318,578.2644688629923,584.350830078125,825100,0.0,0
2021-02-18,581.1484814154488,586.2204894444186,572.8841536332558,579.27880859375,716800,0.0,0
2021-02-19,588.587372543284,597.4483779579306,586.1508251956885,591.13330078125,821500,0.0,0
2021-02-22,584.3904901459981,586.8767503779591,573.3316094902125,575.3206176757812,753400,0.0,0
2021-02-23,568.5778623875433,575.9968849229298,557.0515937089216,572.9039916992188,1004800,0.0,0
2021-02-24,570.189041075412,592.6847202899577,562.4418148310692,591.7399291992188,1023000,0.0,0
2021-02-25,579.4279536552278,583.1772536980085,556.584161928118,556.693603515625,1288900,0.0,0
2021-02-26,569.1945354921522,570.338178852002,557.6184925455484,563.973388671875,946500,0.0,0
2021-03-01,569.2244060514665,581.148502576351,565.7336863402356,580.3429565429688,679500,0.0,0
2021-03-02,575.847791151653,576.6831406806873,559.9058598257235,560.0451049804688,696100,0.0,0
2021-03-03,561.4871196647813,562.8396307285848,538.2256532392855,540.6124267578125,1006900,0.0,0
2021-03-04,534.8940627166708,538.3549786280626,499.33061296134883,507.69439697265625,1702500,0.0,0
