Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,103.75019317743306,104.86599654439703,103.37826121093298,104.70939636230469,3566300,0.0,0
2021-01-04,105.37497207335498,105.46305828243307,99.97212722596912,100.91175079345703,8041500,0.0,0
2021-01-05,100.73556992559061,102.04713294296883,100.61812164796503,101.24453735351562,5721900,0.0,0
2021-01-06,100.804079806437,102.97696246362628,100.72578344702869,101.9786148071289,5017200,0.0,0
2021-01-07,102.27224414462945,102.41906195485427,100.76492906341845,101.15644073486328,5057000,0.0,0
2021-01-08,101.65562663590674,103.51530162711937,101.22496301526718,103.42720794677734,5869700,0.0,0
2021-01-11,102.8692934023766,103.39783301630068,102.05690802537492,102.3799057006836,4257400,0.0,0
2021-01-12,101.8024328143623,102.10585080285558,100.13851013150058,100.63768768310547,4332600,0.0,0
2021-01-13,100.1482979703654,101.18579749795069,99.3359126015193,100.7061996459961,4804500,0.0,0
2021-01-14,101.59689127000534,101.9786130852323,99.55124676542597,99.6589126586914,4528300,0.0,0
2021-01-15,99.22824757165526,100.51044842621754,99.06185754549786,100.15808868408203,5522900,0.0,0
2021-01-19,100.61813119905666,101.40114717158991,99.1891123009402,100.3636474609375,6519600,0.0,0
2021-01-20,100.23639619378108,103.60337862275384,100.03084678042495,103.2216567993164,5844300,0.0,0
2021-01-21,103.22165599417835,103.2510180622962,102.23309071858166,102.36033630371094,5731500,0.0,0
2021-01-22,101.94926083337216,102.25267885226265,100.87260179705522,101.7045669555664,5231600,0.0,0
2021-01-25,101.54795386196349,101.74370596675995,100.00148684469353,101.25431823730469,5009000,0.0,0
2021-01-26,101.20538865191554,102.97696992535151,101.04878098682323,102.46800994873047,7195300,0.0,0
2021-01-27,99.3261350673929,99.61976321930032,94.67695172128414,95.79275512695312,18139500,0.0,0
2021-01-28,96.84004409901743,98.3962934590252,96.01786884908839,96.06681060791016,8868200,0.0,0
2021-01-29,95.32294057721917,95.71445225111907,93.88413946942886,94.7552490234375,8203000,0.0,0
2021-02-01,94.93142930051563,97.50561352663972,94.86291531735628,96.48768615722656,7206300,0.0,0
2021-02-02,96.94770858828201,100.30490858624808,96.68343504241997,99.49252319335938,6917700,0.0,0
2021-02-03,99.10101427826658,100.47130140128603,98.67035069082684,98.87589263916016,3934800,0.0,0
2021-02-04,99.20868541020535,102.02755616569169,98.96399153487778,101.44029235839844,6926800,0.0,0
2021-02-05,102.85951922093543,105.25752380487832,102.55610118926954,104.22002410888672,8072100,0.0,0
2021-02-08,104.1612770008566,104.26894289300314,103.10419776930718,104.00467681884766,4836600,0.0,0
2021-02-09,103.75019098625329,104.56257634937465,102.9867473794505,103.96552276611328,4095200,0.0,0
2021-02-10,104.51363706208916,104.63109279955036,102.70290404747895,103.62295532226562,4293200,0.0,0
2021-02-11,103.86765815792016,103.97532405970536,102.80078898590256,103.61317443847656,2976000,0.0,0
2021-02-12,103.49570429755786,103.6914638496993,102.49735671775832,103.06504821777344,3169800,0.0,0
2021-02-16,102.65396185626768,104.32766690383325,102.47778198455217,103.89701080322266,4928100,0.0,0
2021-02-17,103.31707024117478,103.6610985612689,102.37344649209302,102.65850067138672,5733800,0.45,0
2021-02-18,102.00976237683622,103.54315014068672,101.64607848370811,103.1794662475586,4098700,0.0,0
2021-02-19,102.96321592366857,103.48417419337764,101.45931525850682,101.60675811767578,4128900,0.0,0
2021-02-22,101.23322888255035,101.23322888255035,100.01438248813739,100.07335662841797,5211800,0.0,0
2021-02-23,101.57726705660188,101.57726705660188,98.2254372718932,99.64087677001953,8740300,0.0,0
