Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,131.22803203807936,131.37286987262954,129.0153300198929,130.41387939453125,19242400,0.0,0.0
2021-01-04,130.90584291888382,136.3826238678611,129.48982537421475,130.9982452392578,56064000,0.0,0.0
2021-01-05,130.86087744707424,134.2947924042902,130.7335079807102,133.90769958496094,32276000,0.0,0.0
2021-01-06,132.08711175475682,132.31186796182348,125.72874417610825,126.01344299316406,58042400,0.0,0.0
2021-01-07,129.53975446033303,133.63796892305947,128.730601713972,133.3008270263672,46148000,0.0,0.0
2021-01-08,133.48564749534282,134.07004412763231,130.2839880405844,132.62904357910156,29252800,0.0,0.0
2021-01-11,134.0475551602747,139.46440061661545,133.48564179444216,136.07293701171875,51834400,0.0,0.0
2021-01-12,137.38157669007353,137.40156010118562,133.31082933066529,134.70687866210938,29147600,0.0,0.0
2021-01-13,134.7593007969007,136.10789892004752,133.71040808209207,135.17637634277344,21002800,0.0,0.0
2021-01-14,135.6084269573303,135.85566640187304,131.66753386287394,131.86483764648438,28312000,0.0,0.0
2021-01-15,132.14203056612425,133.11351990563156,128.35099058527385,128.46087646484375,27778000,0.0,0.0
2021-01-19,130.0267662159056,130.80345174222936,128.3060588656567,130.11666870117188,22618800,0.0,0.0
2021-01-20,130.98076753638202,134.16494371304663,130.43135325314205,133.51812744140625,25857200,0.0,0.0
2021-01-21,134.04505733862067,139.84649587601925,132.39178454134446,138.53038024902344,33778000,0.0,0.0
2021-01-22,137.25671702824064,138.27315783686257,136.1304055577027,136.9820098876953,24682000,0.0,0.0
2021-01-25,137.6738004881252,138.14081179938125,132.22698650197458,136.39013671875,25111200,0.0,0.0
2021-01-26,135.66337177125916,136.30520358504367,133.73539174098585,134.21238708496094,16398000,0.0,0.0
2021-01-27,132.16204236286404,132.18951002793813,127.80408847144213,129.0428009033203,37127200,0.0,0.0
2021-01-28,129.82695648444144,133.2583869394546,129.46983114903583,130.37388610839844,22831600,0.0,0.0
2021-01-29,130.61364342239006,133.20843819953046,128.98035401884562,129.7620391845703,27155200,0.0,0.0
2021-02-01,130.39637124507848,132.56910602564216,128.89293590453397,132.23194885253906,21720400,0.0,0.0
2021-02-02,133.8477780306454,135.57846951361088,132.71645170917824,135.42613220214844,22044000,0.0,0.0
2021-02-03,136.21778703244252,139.17220684272698,135.0240260140792,135.16387939453125,24540800,0.0,0.0
2021-02-04,135.16890048054677,136.59241758322145,133.238420509463,136.50001525878906,20134000,0.0,0.0
2021-02-05,137.1068790517299,137.229248872861,135.31625249496165,135.76828002929688,16915200,0.0,0.0
2021-02-08,137.12935281298536,144.5865643192923,137.12935281298536,144.23692321777344,43462400,0.0,0.0
2021-02-09,143.2579503514179,145.68042451653224,142.07668838571269,142.4837646484375,28756000,0.0,0.0
2021-02-10,144.4816849563022,148.89457413184118,143.2654405383977,147.48854064941406,48535200,0.0,0.0
2021-02-11,149.64628404422925,152.56323709491477,149.09435473107234,152.3484649658203,45082800,0.0,0.0
2021-02-12,150.3430687184759,152.75305922282536,147.59593623358683,149.4564971923828,37475600,0.0,0.0
2021-02-16,150.48540939290191,153.56469918003572,149.34409898124116,153.14263916015625,32196000,0.0,0.0
2021-02-17,151.55180197314027,152.0762484006404,147.64587570268756,148.90455627441406,27475600,0.0,0.0
2021-02-18,147.1363883333127,148.57738886481442,145.59800106664383,148.13534545898438,23386800,0.0,0.0
2021-02-19,150.08831826144873,151.6117371232203,148.3126755130044,149.10934448242188,27172400,0.0,0.0
2021-02-22,147.59340847550982,151.17467630779512,143.10060145507356,143.40777587890625,32588400,0.0,0.0
2021-02-23,140.60569195227788,142.23898109445526,133.7553464281731,141.27249145507812,39178000,0.0,0.0
2021-02-24,141.0802175906948,144.91622472361723,137.41654642288714,144.83880615234375,44832000,0.0,0.0
2021-02-25,140.3085268273593,143.59758894044836,132.02467901784735,132.93621826171875,82443600,0.0,0.0
2021-02-26,137.38159229836447,138.40053298057452,133.47068129777085,137.0019989013672,50093200,0.0,0.0
2021-03-01,138.60530510468752,139.10478368164135,135.39116168141973,138.2731475830078,35318400,0.0,0.0
2021-03-02,138.85503430488782,139.05982233570555,133.82029732184915,133.9226837158203,26411600,0.0,0.0
2021-03-03,134.12248620303342,134.3747253314834,127.85403595493632,127.91397094726562,37759200,0.0,0.0
2021-03-04,127.8740202301034,129.6146958227411,120.71149136228753,123.57350158691406,57334400,0.0,0.0
2021-03-05,125.36912562171928,125.36912562171928,116.67070936279266,124.48504638671875,54284000,0.0,0.0
2021-03-08,124.37016216308706,124.58244207660884,115.54437687114657,115.81159973144531,54311200,0.0,0.0
2021-03-09,121.21781806370399,126.07942735563779,120.50831462096649,125.11509704589844,52182400,0.04,0.0
2021-03-10,128.31536411299362,129.7093945858078,124.48803586115571,124.59546661376953,38437600,0.0,0.0
2021-03-11,129.40959019050146,130.37141212644664,127.25609591335984,129.8442840576172,29991600,0.0,0.0
2021-03-12,126.39421135833474,128.79753140994345,125.81212130725974,128.4702606201172,24396400,0.0,0.0
2021-03-15,128.55771406618138,131.97532516445182,127.58338849182469,131.8204345703125,22198800,0.0,0.0
2021-03-16,133.47177355896736,135.03068223329998,131.0759403139542,132.81973266601562,27212800,0.0,0.0
2021-03-17,130.30648684939524,134.438595053808,129.80433516396022,133.3193817138672,24386400,0.0,0.0
2021-03-18,131.27330163727214,131.7479608983185,127.0812227820599,127.13618469238281,29389600,0.0,0.0
2021-03-19,127.41097738326995,129.12477628224542,126.03693743109743,128.36781311035156,29920800,0.0,0.0
2021-03-22,129.03735553440814,133.8514972052292,128.9773998615028,131.77044677734375,29780400,0.0,0.0
2021-03-23,132.44998262529305,133.3518642794991,130.12160710809678,130.61627197265625,22204800,0.0,0.0
2021-03-24,131.4207001161758,131.50064610527767,126.27929472415994,126.34175109863281,24584000,0.0,0.0
2021-03-25,124.90775077005438,127.05874457139696,122.63433729470049,125.26499938964844,29514400,0.0,0.0
2021-03-26,125.45735586924918,128.4727511982236,123.64862186038495,128.30287170410156,36396800,0.0,0.0
2021-03-29,128.1130150115299,130.53382473471748,126.9113549573904,129.39212036132812,27352000,0.0,0.0
2021-03-30,128.330331624868,129.66190550444009,126.96129307775767,128.62762451171875,20020400,0.0,0.0
2021-03-31,130.0641363140443,134.61096296460303,129.73436486046407,133.38931274414062,31477600,0.0,0.0
2021-04-01,135.62777031814036,138.60318533509871,135.01819548388403,138.02108764648438,30827600,0.0,0.0
2021-04-05,138.57821485700154,140.0421887009477,137.23415237967126,139.77737426757812,25567200,0.0,0.0
2021-04-06,139.89977657068212,140.44439432025987,137.63885888950387,138.51824951171875,19174400,0.0,0.0
2021-04-07,138.71061977482216,142.33559054068274,137.01931135871288,141.33628845214844,25128400,0.0,0.0
2021-04-08,142.42799979149987,144.61397272689254,142.39053511863256,143.07005310058594,24441600,0.0,0.0
2021-04-09,142.04078799608234,143.9794363475311,141.65106081962585,143.8994903564453,19517200,0.0,0.0
2021-04-12,142.79778180582207,153.41785230772587,141.29382723156286,151.98385620117188,86932400,0.0,0.0
2021-04-13,152.208678424064,156.89040560381335,151.15192149502195,156.685546875,67621200,0.0,0.0
2021-04-14,156.1409270535616,157.09526222948944,152.168695770064,152.66336059570312,38550000,0.0,0.0
2021-04-15,156.51565863250005,162.02930864427051,156.20587748608173,161.2598419189453,59848000,0.0,0.0
2021-04-16,160.41793397567633,161.54464931597602,158.54174220482383,159.013916015625,33520800,0.0,0.0
2021-04-19,155.25656223552923,157.96466214301836,152.22367697635755,153.51026916503906,40442000,0.0,0.0
2021-04-20,153.12554120310304,154.86183146999616,149.52556247332058,151.60659790039062,33413200,0.0,0.0
2021-04-21,151.08197903360568,153.5177777861111,150.9171009041558,153.49778747558594,21677600,0.0,0.0
2021-04-22,153.64266855797112,154.27721978106007,147.7318044735228,148.39883422851562,27778800,0.0,0.0
2021-04-23,149.2382421204188,153.24295178605092,148.8984831354753,152.54592895507812,22750000,0.0,0.0
2021-04-26,151.74400396215694,154.68193882390221,151.14441670572228,154.6719512939453,19779600,0.0,0.0
2021-04-27,155.67626955644977,156.59562558927314,153.43782753209365,153.71014404296875,16457200,0.0,0.0
2021-04-28,153.53774803029756,155.21406724515484,152.0487826776233,152.66085815429688,20941600,0.0,0.0
2021-04-29,153.89249532122543,154.25724601050447,150.6097848621256,153.14051818847656,17319600,0.0,0.0
2021-04-30,151.63909199639392,153.54276127341836,149.8653368715269,149.99024963378906,20191200,0.0,0.0
2021-05-03,151.14442659120073,152.36107554903418,147.77178236147972,148.26393127441406,20391200,0.0,0.0
2021-05-04,146.27032728358498,146.2728279782483,140.00469957141718,143.41232299804688,40532400,0.0,0.0
2021-05-05,146.98731067866368,148.0315793192349,143.7745587763335,144.48406982421875,29202400,0.0,0.0
2021-05-06,144.85132893411895,145.61079299828725,142.08075730773479,145.12863159179688,19338000,0.0,0.0
2021-05-07,147.97913863418106,149.60300433973464,146.61508595218635,148.01910400390625,22932800,0.0,0.0
2021-05-10,147.7692626737806,147.95663177357113,142.4005158408172,142.5579071044922,26890400,0.0,0.0
2021-05-11,138.15349072564268,143.44729326771352,137.40401428409308,142.96263122558594,28558400,0.0,0.0
2021-05-12,139.9972103443813,142.5029520986342,136.99680374752586,137.4889678955078,30340800,0.0,0.0
2021-05-13,140.23953909803774,140.70921226047528,134.49605326111077,136.55711364746094,28540400,0.0,0.0
2021-05-14,138.80303181727905,143.17997914502294,137.38902629714417,142.33056640625,25861600,0.0,0.0
2021-05-17,141.47117444655382,141.59358648713106,138.4382895817188,141.5561065673828,21698000,0.0,0.0
2021-05-18,142.57040492174838,143.9419443848043,139.9422359590998,140.05966186523438,18625600,0.0,0.0
2021-05-19,135.57028815268424,140.69671187734198,135.33795228625766,140.55931091308594,34400000,0.0,0.0
2021-05-20,142.92515290280926,146.7349915232978,142.605384213203,146.0229949951172,32159200,0.0,0.0
2021-05-21,151.53165158488457,152.11374926018047,148.59121586500555,149.81285095214844,67299200,0.0,0.0
2021-05-24,152.01881040181868,157.3400902799787,151.65405969772056,156.01101684570312,55481600,0.0,0.0
2021-05-25,157.5499712233808,158.0745987215561,154.7169430880706,156.3682861328125,43540800,0.0,0.0
2021-05-26,157.2326710863798,157.82725698629002,155.75370842058533,156.89041137695312,37044000,0.0,0.0
2021-05-27,156.88791099706614,157.39006268438033,154.4920930262724,154.7718963623047,58147600,0.0,0.0
2021-05-28,154.90179615046043,162.6613755013953,154.90179615046043,162.3316192626953,64453600,0.0,0.0
2021-06-01,162.58643317300752,163.7681181627206,158.92149733894288,162.53147888183594,47280400,0.0,0.0
2021-06-02,162.40906695326157,169.06940811300214,162.24167288862367,167.66539001464844,59416800,0.0,0.0
2021-06-03,166.89091602016063,172.46950778583195,165.71423256729392,169.5790252685547,58000800,0.0,0.0
2021-06-04,171.00555500603207,176.48672709416408,170.8356754955543,175.65980529785156,61712000,0.0,0.0
2021-06-07,175.58984137174716,178.00066347455243,171.80749500243064,176.0670166015625,57575600,0.0,0.0
