Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,371.58707505839845,373.6184901032538,369.08003521524785,373.36083984375,1628900,0.0,0
2021-01-04,374.00493825333626,378.08754575488535,371.40871873967006,376.70025634765625,3322200,0.0,0
2021-01-05,375.421943317051,376.759698515456,371.8447175121878,372.33026123046875,2748400,0.0,0
2021-01-06,370.42770471293136,372.3897174625041,366.29553288586806,366.66217041015625,2661400,0.0,0
2021-01-07,367.6431932412423,368.277369687429,363.4614874019812,364.58123779296875,2849500,0.0,0
2021-01-08,364.77936418001093,366.89995853279646,360.9841341322536,366.5828552246094,2599700,0.0,0
2021-01-11,365.23520078581055,367.6332531011378,360.5580325825533,360.7066955566406,2562500,0.0,0
2021-01-12,360.69679186694,361.7570891447417,356.9808221705086,360.8949890136719,2387600,0.0,0
2021-01-13,361.0634216038661,365.39376002510863,359.7058588758121,363.6200256347656,1968800,0.0,0
2021-01-14,362.6786694892022,363.1741321524388,358.27895862040975,359.0617980957031,2363900,0.0,0
2021-01-15,357.7835112025546,361.59857992016725,357.5258609296878,358.87353515625,2340400,0.0,0
2021-01-19,359.0716808703866,359.6563534151387,349.241718728459,351.2532958984375,4533800,0.0,0
2021-01-20,351.1740040770244,358.61583193351254,350.20288647245604,358.0212707519531,2767200,0.0,0
2021-01-21,358.02127207304505,360.68686335035153,356.67362828113295,359.5076599121094,2121600,0.0,0
2021-01-22,359.9040945447654,361.32111051911875,356.58448861722496,359.0122375488281,1960300,0.0,0
2021-01-25,357.585306128198,358.6753300577986,353.58198950041646,358.5960693359375,2735900,0.0,0
2021-01-26,356.9313163593776,362.5795726022771,355.6232876645684,361.6679382324219,1807000,0.0,0
2021-01-27,359.695966606302,362.4804642927179,351.6298503527411,353.1558837890625,3120800,0.0,0
2021-01-28,353.6117078505508,358.3284918282615,352.83878730760284,353.8197937011719,2251100,0.0,0
2021-01-29,351.53073485945185,353.05676822234466,348.68678421086,349.2317810058594,2598700,0.0,0
2021-02-01,348.0228215992804,349.58850030763466,346.0409712529539,347.3390808105469,2371200,0.0,0
2021-02-02,348.5678685364185,354.4539668211031,347.53729782997397,352.3531799316406,1905000,0.0,0
2021-02-03,352.99733543976305,354.28552625151303,350.00472163792307,351.986572265625,1759800,0.0,0
2021-02-04,354.170911049921,355.8290372345944,351.33128322390905,353.3170471191406,3411600,0.7,0
2021-02-05,354.0120277844464,354.3099105333608,351.5794853202417,352.6418762207031,2165600,0.0,0
2021-02-08,354.0319326452685,357.4772343061284,353.0390506715377,357.2687072753906,2520700,0.0,0
2021-02-09,357.47720456743235,359.09560689803436,355.74956947262336,357.0006103515625,2154000,0.0,0
2021-02-10,358.430382266692,358.430382266692,352.5922315800535,353.5851135253906,2162400,0.0,0
2021-02-11,353.1978648171396,353.96237291924626,348.8887613045993,349.6929931640625,2088400,0.0,0
