Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,88.12000274658203,89.0199966430664,86.7699966430664,87.9000015258789,7729800,0,0
2021-01-04,87.55999755859375,88.05999755859375,85.16000366210938,86.33000183105469,9204200,0,0
2021-01-05,88.1500015258789,96.19999694824219,88.08000183105469,95.5,31011800,0,0
2021-01-06,92.52999877929688,93.29000091552734,86.80999755859375,88.18000030517578,21751400,0,0
2021-01-07,90.54000091552734,90.62000274658203,85.87000274658203,87.91999816894531,17070200,0,0
2021-01-08,89.0,91.5999984741211,87.37999725341797,91.54000091552734,13007400,0,0
2021-01-11,90.03500366210938,91.54000091552734,88.80000305175781,90.37999725341797,6956100,0,0
2021-01-12,90.62000274658203,91.0999984741211,88.44000244140625,88.54000091552734,9979900,0,0
2021-01-13,89.15499877929688,91.19999694824219,88.18000030517578,90.44000244140625,7282400,0,0
2021-01-14,91.43000030517578,92.44999694824219,89.02999877929688,89.23999786376953,8053100,0,0
2021-01-15,89.80999755859375,89.88999938964844,87.20999908447266,87.7699966430664,8862500,0,0
2021-01-19,90.52999877929688,91.43000030517578,89.9739990234375,91.1500015258789,10805200,0,0
2021-01-20,93.72000122070312,95.7249984741211,92.83000183105469,95.30999755859375,15501600,0,0
2021-01-21,95.4000015258789,95.56999969482422,93.3499984741211,95.0999984741211,7342400,0,0
2021-01-22,93.94999694824219,95.55000305175781,93.6449966430664,94.91000366210938,6948400,0,0
2021-01-25,99.30000305175781,101.68000030517578,96.2300033569336,98.37999725341797,16409700,0,0
2021-01-26,99.0199966430664,99.30000305175781,96.20999908447266,96.97000122070312,8246700,0,0
2021-01-27,93.4000015258789,94.41000366210938,89.75,90.08999633789062,16058200,0,0
2021-01-28,90.36000061035156,92.19000244140625,89.52999877929688,91.41000366210938,11254400,0,0
2021-01-29,89.9800033569336,91.80000305175781,88.63999938964844,88.69000244140625,10855300,0,0
2021-02-01,90.1500015258789,91.80000305175781,89.08499908447266,91.2699966430664,7452700,0,0
2021-02-02,94.98699951171875,96.05000305175781,94.22000122070312,95.41999816894531,11522400,0,0
2021-02-03,96.83999633789062,97.45999908447266,95.30000305175781,95.5,7328200,0,0
2021-02-04,95.59500122070312,96.01000213623047,93.9000015258789,94.62999725341797,5336200,0,0
2021-02-05,95.23999786376953,96.81999969482422,94.86000061035156,96.63999938964844,5821800,0,0
2021-02-08,95.68000030517578,95.79000091552734,94.08000183105469,94.56999969482422,5681600,0,0
2021-02-09,95.04000091552734,97.55999755859375,94.44000244140625,97.06999969482422,5790400,0,0
2021-02-10,98.80000305175781,100.47000122070312,96.88099670410156,98.7699966430664,8629400,0,0
2021-02-11,99.94999694824219,99.94999694824219,98.12999725341797,99.0,4461600,0,0
2021-02-12,98.79000091552734,99.76000213623047,97.80999755859375,99.30999755859375,3233900,0,0
2021-02-16,102.8499984741211,105.19999694824219,102.4800033569336,103.43000030517578,10809000,0,0
2021-02-17,106.63999938964844,108.29000091552734,105.11000061035156,106.87999725341797,11456400,0,0
2021-02-18,102.91500091552734,106.01000213623047,102.26000213623047,105.43000030517578,8646100,0,0
2021-02-19,106.58000183105469,107.66999816894531,105.41999816894531,106.08999633789062,6451200,0,0
2021-02-22,102.1500015258789,102.44999694824219,97.16000366210938,97.66000366210938,13054100,0,0
2021-02-23,96.54000091552734,100.06999969482422,92.58000183105469,99.47000122070312,13873500,0,0
2021-02-24,96.44000244140625,96.76000213623047,94.58000183105469,96.37000274658203,11915000,0,0
2021-02-25,95.30999755859375,96.95999908447266,92.44999694824219,93.36000061035156,11309200,0,0
2021-02-26,92.43000030517578,94.6500015258789,90.87000274658203,93.87000274658203,14582100,0,0
2021-03-01,96.7300033569336,98.44999694824219,96.43000030517578,98.0199966430664,9901200,0,0
2021-03-02,97.97000122070312,98.69999694824219,96.28500366210938,96.37999725341797,8151700,0,0
2021-03-03,96.79000091552734,97.80000305175781,92.91999816894531,93.62000274658203,11139700,0,0
2021-03-04,92.73999786376953,93.88500213623047,89.25,90.7699966430664,17791000,0,0
2021-03-05,92.37999725341797,92.5999984741211,85.88999938964844,90.62000274658203,16834200,0,0
2021-03-08,87.0,88.18000030517578,85.22000122070312,85.36000061035156,13504200,0,0
