Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,146.98635619242452,149.17667009885784,146.77123394512918,148.9615478515625,4941700,0.0,0
2021-01-04,149.61667130961197,151.709211645397,143.87685586247116,145.20669555664062,9827000,0.0,0
2021-01-05,145.35336084582207,149.31354637680013,145.20669338631618,149.04953002929688,8507200,0.0,0
2021-01-06,148.1694923142934,150.45759415680413,146.15517967069545,147.8370361328125,7174600,0.0,0
2021-01-07,148.95176609458224,152.9510582269676,148.88331132889857,152.2470245361328,8482300,0.0,0
2021-01-08,153.7430954206652,154.036445284344,151.11274934632192,153.1661834716797,6252400,0.0,0
2021-01-11,152.63814584446195,154.62312494518613,151.48430717583867,152.64791870117188,5147800,0.0,0
2021-01-12,153.166184376858,153.39107947483683,150.5456260653999,151.02474975585938,4385700,0.0,0
2021-01-13,151.74835294238864,154.4275783989487,150.24249717505378,153.92889404296875,5479900,0.0,0
2021-01-14,155.86496649392706,159.56113591451566,154.98493183965115,157.28282165527344,10102400,0.0,0
2021-01-15,157.20458171254458,157.29258218699738,153.40085147269605,153.60618591308594,8607400,0.0,0
2021-01-19,155.41518990489016,160.46076016246138,154.93605126386362,160.13807678222656,8209000,0.0,0
2021-01-20,161.06699523269216,164.21558628065694,160.79320600420775,160.9496612548828,7943300,0.0,0
2021-01-21,162.13281866043738,162.79774601564338,159.71759481444582,161.09632873535156,6295700,0.0,0
2021-01-22,160.36295513200093,160.62697149194057,157.93795852478812,158.8179931640625,5062300,0.0,0
2021-01-25,160.67586139691022,163.34531365823307,158.14328882038038,160.7540740966797,5370800,0.0,0
2021-01-26,160.55851593996414,160.99853325744346,157.3414851891022,158.9451141357422,6554200,0.0,0
2021-01-27,154.9751683341586,157.16548224423107,149.3037921077027,150.26205444335938,9854000,0.0,0
2021-01-28,152.81416360423003,155.44450962667503,149.71446676139584,152.10035705566406,8087400,0.0,0
2021-01-29,156.69612135502112,157.07747169317236,151.31809534907654,152.8141632080078,9502100,0.0,0
