Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,80.10465369466839,80.95128081454162,79.5139780216382,80.67562866210938,1500700,0.0,0
2021-01-04,80.72485609147896,80.99065414217064,77.47616985422785,78.18497467041016,2305700,0.0,0
2021-01-05,78.2735851357744,78.88393904452907,77.95856158297245,78.41140747070312,1856700,0.0,0
2021-01-06,78.08652308592443,79.87822062416257,77.98807965188438,78.90361785888672,2981200,0.0,0
2021-01-07,79.48444389171239,80.56733674916292,79.25802473163566,79.69117736816406,2853500,0.0,0
2021-01-08,79.8585413344902,80.78391870144803,79.70102581881463,80.67562866210938,2704700,0.0,0
2021-01-11,79.98650766223888,80.82328808640106,78.67718825731029,78.89376831054688,2156600,0.0,0
2021-01-12,78.94300815403508,79.24818509692992,77.3875761346449,78.40155792236328,2238300,0.0,0
2021-01-13,79.44506314171518,79.44506314171518,78.08652568100749,78.37201690673828,2030300,0.0,0
2021-01-14,78.10621011280406,78.97253037307387,77.84041208524573,78.80517578125,2360500,0.0,0
2021-01-15,78.39171842349512,79.33678913192796,77.95856570968486,78.99223327636719,2174400,0.0,0
2021-01-19,79.13988423699077,79.73055235671747,77.95854799753735,78.51968383789062,2667900,0.0,0
2021-01-20,79.64196490266791,80.83314787918498,78.91347438619333,80.63626098632812,2479400,0.0,0
2021-01-21,80.72485476275439,80.7937659237071,79.435228388888,79.62226867675781,2209200,0.0,0
2021-01-22,78.8248728144767,79.68134660127512,78.26373688816155,79.3072509765625,1449600,0.0,0
2021-01-25,78.75595966020737,79.17927324381112,77.03317304264034,78.78549194335938,1757200,0.0,0
2021-01-26,79.3269472367314,79.3269472367314,78.22436102719787,78.3129653930664,2053700,0.0,0
2021-01-27,77.13161375134811,77.50570935333337,74.71971557669512,74.96582794189453,3936600,0.0,0
2021-01-28,75.76323079800198,78.13575764114823,75.46790046155141,77.67306518554688,2992800,0.0,0
2021-01-29,77.75181262134284,78.37201300520891,76.39326771751362,76.73782348632812,3273000,0.0,0
2021-02-01,77.33833853799788,78.3523201668488,76.81658158418159,77.61398315429688,3442300,0.0,0
2021-02-02,77.63367861697755,79.57304509503264,77.63367861697755,78.80517578125,2738800,0.0,0
2021-02-03,78.54923086609949,78.88394010951549,77.52540242798231,78.1062240600586,3483800,0.0,0
2021-02-04,73.18397060954904,74.45391133780981,71.62854614205254,73.52853393554688,8771100,0.0,0
2021-02-05,73.39071718117084,74.37516673418048,72.93786377732285,73.34149169921875,4711800,0.0,0
2021-02-08,73.46946447167646,74.70987296141121,72.96740062765002,74.67049407958984,2498600,0.0,0
2021-02-09,74.64096075479841,75.75338598540888,74.0502925572243,74.97567749023438,2663000,0.0,0
2021-02-10,75.0544308490699,75.2414786651672,74.1093601916773,74.8575439453125,2069800,0.0,0
2021-02-11,75.12333864585285,76.31452163487359,74.57204933146404,75.77307891845703,3609200,0.0,0
2021-02-12,75.5663424828608,75.95027717053807,75.03473887436458,75.76322937011719,1880900,0.0,0
2021-02-16,75.80261209776772,76.14716792333411,74.92645263671875,74.92645263671875,2445800,0.0,0
