Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-31,30.962482165580465,31.156603202364746,30.72953581066349,31.05954360961914,2692100,0.0,0
2021-01-04,31.12748324377905,31.214838350367007,30.127755459283602,30.661590576171875,4293700,0.0,0
2021-01-05,30.681004019371933,30.7780636058066,30.33158358406971,30.710121154785156,2999900,0.0,0
2021-01-06,29.923928932582978,31.11778154547426,29.904516273542423,30.826597213745117,4706700,0.0,0
2021-01-07,30.553533593120097,31.031389466210985,30.524276427800203,31.011884689331055,8330400,0.15,0
2021-01-08,30.836348683300574,31.226434938291508,30.729074265648823,31.20693016052246,4995100,0.0,0
2021-01-11,31.29469993298877,31.304450461836616,30.504775030775775,30.582792282104492,4322400,0.0,0
2021-01-12,30.904613676345193,30.924116594118875,30.368243445892027,30.582792282104492,3363900,0.0,0
2021-01-13,30.504773308970822,30.91436432034721,30.426756062045698,30.875354766845703,3429000,0.0,0
2021-01-14,30.777832307876526,30.95337157599487,30.52427579393646,30.758329391479492,4282200,0.0,0
2021-01-15,30.699816903101897,31.284949071971592,30.563287179745753,31.07040023803711,8525400,0.0,0
2021-01-19,31.070398789921224,31.304448670435843,30.826594660960957,31.031389236450195,4542800,0.0,0
2021-01-20,31.05089437949166,31.245938428991952,30.59254328126725,31.15816879272461,3344100,0.0,0
2021-01-21,31.17767092522259,31.17767092522259,30.7193198385297,30.758329391479492,2972700,0.0,0
2021-01-22,30.73882541902518,30.924115220149645,30.504773675438035,30.6900634765625,2368500,0.0,0
2021-01-25,30.69006432374058,31.421478600247728,30.67056140629505,31.23618507385254,4544100,0.0,0
2021-01-26,31.23618549951879,31.918837841519952,31.16792063733427,31.821317672729492,7078400,0.0,0
2021-01-27,31.762805921171182,32.66000717162669,31.64578096507917,32.377193450927734,10163700,0.0,0
2021-01-28,32.32842935909873,32.85504345637637,31.587262715268853,31.616518020629883,5299600,0.0,0
2021-01-29,31.06064663153088,31.77255610702513,30.972876995649095,31.011884689331055,4472700,0.0,0
2021-02-01,31.20693113282347,31.362965639681345,30.963126983348285,31.12891387939453,2986500,0.0,0
2021-02-02,31.158170191358593,31.61651945007956,30.914366048578255,31.19717788696289,4158700,0.0,0
2021-02-03,31.07040140434234,31.41172572554516,30.582793105391975,31.12891387939453,3796700,0.0,0
2021-02-04,31.070398718535543,31.51899742195437,30.83634697848078,31.499492645263672,4090800,0.0,0
2021-02-05,31.636021489825815,32.01635904457599,31.411722144299713,31.723791122436523,3576000,0.0,0
2021-02-08,31.69453911205727,31.928592730061126,31.09965639811369,31.30445098876953,4521400,0.0,0
2021-02-09,31.23618637655745,31.65552981041137,31.04114417342221,31.59701919555664,2469300,0.0,0
2021-02-10,31.792058212726246,31.821317239089446,31.089902962582293,31.23618507385254,2703500,0.0,0
2021-02-11,31.18742647032918,31.460485928306035,30.963127098397315,31.11916160583496,3421500,0.0,0
2021-02-12,31.138664272858364,31.138664272858364,30.76808094776363,30.982629776000977,3497800,0.0,0
2021-02-16,30.963127329968703,31.011887416378375,30.485271414857294,30.641305923461914,3841500,0.0,0
2021-02-17,30.738825049746204,30.885107155221082,30.48526853222007,30.875354766845703,4298100,0.0,0
2021-02-18,30.72907359609944,30.992382510010383,30.485269459532557,30.953372955322266,3697300,0.0,0
2021-02-19,30.8168454842546,31.02164008108706,30.40725443051159,30.46576690673828,3174300,0.0,0
2021-02-22,30.48527018769462,30.972878472475255,30.290226129751172,30.894861221313477,5655800,0.0,0
2021-02-23,31.148418346677264,31.440984439172315,30.582792799947132,31.00213623046875,4480300,0.0,0
2021-02-24,30.807088478572624,30.894858109799838,30.27072016336438,30.680309295654297,4702200,0.0,0
2021-02-25,30.42675618461014,31.284947764321377,29.666086628967626,30.095182418823242,5883300,0.0,0
2021-02-26,30.153695172354716,30.417004081789166,29.529557188579357,29.763608932495117,7687100,0.0,0
2021-03-01,30.01716478114316,30.32923376604158,29.69534340795693,30.12443733215332,5082500,0.0,0
2021-03-02,30.18295494380771,30.38774953988633,29.96840609830279,30.017168045043945,4153100,0.0,0
2021-03-03,29.890386974227784,30.41700480562871,29.81236972439927,29.86113166809082,5124700,0.0,0
2021-03-04,30.007414407729314,30.67056197520501,29.900139989438248,30.114686965942383,4910700,0.0,0
2021-03-05,30.34873661653619,30.953369771384395,30.163444970983075,30.74857521057129,5867300,0.0,0
2021-03-08,30.963126082612693,31.86032354090644,30.777834413579942,31.665283203125,7160700,0.0,0
2021-03-09,31.879824648758085,32.494212058479,31.792055018797953,32.26991271972656,8710200,0.0,0
2021-03-10,32.513718845357424,33.20612168001107,32.464958763508925,32.728267669677734,9881100,0.0,0
2021-03-11,32.54297341420357,32.82578709074474,32.26991398590491,32.474708557128906,6253700,0.0,0
2021-03-12,32.46496479267688,32.56248497448464,31.889586791635562,32.5429801940918,5175000,0.0,0
2021-03-15,32.991576344485395,32.991576344485395,32.37718890106672,32.747772216796875,6424700,0.0,0
2021-03-16,32.84529380829659,33.381662168507575,32.81603850215146,33.24513244628906,7239500,0.0,0
2021-03-17,32.72826494939165,33.3816581761959,32.66975062394354,33.254878997802734,7518500,0.0,0
2021-03-18,33.08909652838983,33.313395879586196,32.85504292879254,33.050086975097656,5919700,0.0,0
2021-03-19,33.722989563000176,33.7717496457147,33.235381295543185,33.29389190673828,22880600,0.0,0
2021-03-22,33.15736452750928,33.869272201828245,33.011080548884294,33.722991943359375,7388300,0.0,0
2021-03-23,33.99605100477862,34.074066397686,33.59621235071863,33.75224685668945,7575200,0.0,0
2021-03-24,33.66447243269951,33.73273728685531,33.45967787023212,33.5181884765625,4258300,0.0,0
2021-03-25,33.82050875013759,33.927783161100045,33.50843976560449,33.68397903442383,5260900,0.0,0
2021-03-26,33.33289974126638,34.43489541050882,33.303644437178164,34.36663055419922,7303100,0.0,0
2021-03-29,34.34713036808877,34.68845469524987,34.12283099307489,34.61043930053711,6222900,0.0,0
2021-03-30,34.551920454064216,34.62993583859304,33.91802824904757,34.04480743408203,5126900,0.0,0
2021-03-31,34.01542774394445,34.2896655317677,33.6530415620052,33.66283416748047,6273100,0.15,0
2021-04-01,33.69222013125925,34.00563581968131,33.52571594516706,33.7901611328125,6344500,0.0,0
2021-04-05,33.76077887176071,34.3876102354627,33.721600977476925,34.27987289428711,6008600,0.0,0
2021-04-06,34.172133854242134,34.5247274128477,34.04480757225468,34.34843063354492,8746900,0.0,0
2021-04-07,34.49534484226664,34.60308217490212,34.3288406728638,34.544315338134766,4018900,0.0,0
